"","x"
"1208",58.130366075784
"1209",-45.442117145285
"1210",-65.6532591208816
"1211",35.8466214500368
"1212",-75.5522092338651
"1213",85.6070323847234
"1214",-17.952776234597
"1215",16.7912468779832
"1216",-92.7163856104016
"1217",-37.6218994613737
"1218",5.01266610808671
"1219",46.1189209017903
"1220",-80.9870046563447
"1221",-60.3343382943422
"1222",40.4823134187609
"1223",5.01853250898421
"1224",-5.13665643520653
"1225",6.76721120253205
"1226",84.5082760322839
"1227",-98.2985006645322
"1228",-28.1071625649929
"1229",-58.1712227780372
"1230",79.7336165327579
"1231",-5.6106383446604
"1232",43.4995731338859
"1233",65.1489422190934
"1234",-70.8127839490771
"1235",33.9881158899516
"1236",81.165433395654
"1237",-34.8478702362627
"1238",-42.240478657186
"1239",43.28609011136
"1240",-84.2997882980853
"1241",-97.2682755440474
"1242",1.46784158423543
"1243",9.42950649186969
"1244",-59.362293407321
"1245",82.1419877000153
"1246",54.8615165986121
"1247",-97.251886408776
"1248",40.7074582297355
"1249",61.7288182489574
"1250",47.8858686983585
"1251",58.9432850014418
"1252",-50.5753169767559
"1253",73.6250766552985
"1254",87.906351312995
"1255",-78.6789528559893
"1256",75.8127551991493
"1257",-85.5416226666421
"1258",-59.0434991754591
"1259",68.5115387663245
"1260",-48.3439671806991
"1261",27.8445884119719
"1262",12.8627394791692
"1263",-30.3810885176063
"1264",-73.4270508866757
"1265",-61.1465551424772
"1266",13.8922103215009
"1267",40.3458232525736
"1268",-39.7927375510335
"1269",94.2800730466843
"1270",39.1337643843144
"1271",-54.5745425391942
"1272",-53.0256716068834
"1273",60.0893685594201
"1274",53.5631712526083
"1275",32.3227218817919
"1276",6.88851112499833
"1277",45.5552528612316
"1278",-23.0227516498417
"1279",17.6749915350229
"1280",-82.6218726113439
"1281",-31.9149470422417
"1282",-22.2589118871838
"1283",25.5265510641038
"1284",27.8984035365283
"1285",-18.9299636520445
"1286",91.0016446374357
"1287",93.7989161815494
"1288",-62.6974678598344
"1289",3.86054874397814
"1290",-37.8487091045827
"1291",26.3942108023912
"1292",-53.8979096338153
"1293",-54.7902261838317
"1294",-63.7283639982343
"1295",-21.7664545867592
"1296",25.5480238702148
"1297",-10.4703011922538
"1298",-5.03699094988406
"1299",97.3480639979243
"1300",29.7870764974505
"1301",80.4475520737469
"1302",26.5859687235206
"1303",87.2552159707993
"1304",-25.6976142060012
"1305",5.10420212522149
"1306",-53.679367993027
"1307",75.5625027697533
"1308",54.4343493878841
"1309",99.4322661310434
"1310",-69.1365043167025
"1311",83.6239492055029
"1312",24.3909443728626
"1313",99.5052606333047
"1314",39.4470378756523
"1315",-9.92744918912649
"1316",35.0745042320341
"1317",-81.9878215901554
"1318",47.8528610896319
"1319",-35.181025415659
"1320",-16.1686743609607
"1321",-14.3209883011878
"1322",9.33308857493103
"1323",48.8046594895422
"1324",-36.704879719764
"1325",85.9807713422924
"1326",-68.6032484285533
"1327",-86.3213908392936
"1328",-98.07896069251
"1329",43.5658677481115
"1330",58.8623628485948
"1331",49.2975740227848
"1332",-82.724225288257
"1333",99.4979368522763
"1334",-69.9112061411142
"1335",-88.1891132798046
"1336",-30.3452585823834
"1337",40.6658208929002
"1338",7.80782359652221
"1339",35.0162527058274
"1340",-94.2721675150096
"1341",-7.75557123124599
"1342",84.3758069444448
"1343",11.9918220676482
"1344",51.4881501439959
"1345",60.2560963016003
"1346",-94.2748616449535
"1347",-97.7871546521783
"1348",5.140515929088
"1349",-26.0368391871452
"1350",80.719638010487
"1351",-1.80842182599008
"1352",76.8496429082006
"1353",-1.32195008918643
"1354",50.0177895184606
"1355",-90.2329305652529
"1356",96.9920603558421
"1357",40.3600212652236
"1358",-59.2761494684964
"1359",-92.9559148382396
"1360",69.675674661994
"1361",-5.72502356953919
"1362",3.38309430517256
"1363",-98.74895545654
"1364",-89.1085044015199
"1365",-21.6141830664128
"1366",-57.1355266496539
"1367",82.3348647914827
"1368",-22.2637632396072
"1369",63.5840537957847
"1370",-23.1148048769683
"1371",20.1259380672127
"1372",-24.6599879581481
"1373",-82.5055237393826
"1374",-97.8152657393366
"1375",-76.5449615661055
"1376",-60.1003708783537
"1377",-69.9293972924352
"1378",-27.9026948381215
"1379",-42.5227335654199
"1380",-47.5621574558318
"1381",-72.4720949772745
"1382",-29.2677717283368
"1383",-10.3710883297026
"1384",-10.76994324103
"1385",-6.45772810094059
"1386",-69.2491056863219
"1387",30.6011929176748
"1388",-75.5932697560638
"1389",2.88889999501407
"1390",-40.8734741620719
"1391",92.2321676276624
"1392",1.60581613890827
"1393",-30.6082105264068
"1394",-13.9254619833082
"1395",-3.0065150000155
"1396",86.7206361610442
"1397",-62.430315092206
"1398",30.7820826303214
"1399",47.2461212892085
"1400",26.9020755775273
"1401",41.2039713468403
"1402",-3.96795650012791
"1403",79.0261994116008
"1404",94.7739021386951
"1405",-74.9447144567966
"1406",-83.8189874775708
"1407",-92.6161389797926
"1408",-63.5053633712232
"1409",66.7769305408001
"1410",-61.4958701655269
"1411",-45.1081817504019
"1412",17.2033862676471
"1413",-27.13159956038
"1414",-8.98154024034739
"1415",-9.633908001706
"1416",74.4995319284499
"1417",26.7507318407297
"1418",78.9610501844436
"1419",8.88582151383162
"1420",82.0747284218669
"1421",-39.7862550336868
"1422",10.7467148918658
"1423",51.3371384236962
"1424",56.2980463728309
"1425",-86.2044700421393
"1426",81.7829678300768
"1427",25.7450736593455
"1428",38.4838070254773
"1429",-75.9324632119387
"1430",-40.6212785281241
"1431",72.0566329546273
"1432",-44.697158690542
"1433",34.1012344695628
"1434",-8.31039422191679
"1435",81.1441542580724
"1436",12.0203221682459
"1437",-51.2440311256796
"1438",34.1247876174748
"1439",-12.9176703747362
"1440",7.15632834471762
"1441",-49.5381511282176
"1442",81.7963553592563
"1443",10.8205771073699
"1444",-64.9861636571586
"1445",2.4675952270627
"1446",-44.2102686502039
"1447",88.0317487288266
"1448",32.6454002410173
"1449",-73.9042854867876
"1450",-67.7600314375013
"1451",84.3442641198635
"1452",51.2474285438657
"1453",69.8156524449587
"1454",-20.3638087958097
"1455",19.2828136961907
"1456",-57.6723623555154
"1457",77.9086749069393
"1458",-39.7540400270373
"1459",54.9423963297158
"1460",-52.1000743377954
"1461",53.8246433250606
"1462",-92.9437357001007
"1463",-82.2447307873517
"1464",71.9528707209975
"1465",-9.54695255495608
"1466",-5.08193443529308
"1467",41.4847708307207
"1468",-93.4685111511499
"1469",20.7793083507568
"1470",-42.8762519266456
"1471",71.6410676483065
"1472",-69.0774741116911
"1473",-5.10084647685289
"1474",-19.6733012329787
"1475",11.8977017235011
"1476",-66.6870546527207
"1477",-56.1405721586198
"1478",-97.5645296275616
"1479",-14.8758525960147
"1480",8.27444344758987
"1481",58.5085886996239
"1482",96.7362804338336
"1483",33.3605953026563
"1484",-17.5569796003401
"1485",-39.9842707905918
"1486",-16.2056202534586
"1487",77.4824883323163
"1488",-71.282671391964
"1489",-42.1168495900929
"1490",-5.47269289381802
"1491",-45.7269007340074
"1492",-77.3261535912752
"1493",-25.9166329167783
"1494",-36.6786980535835
"1495",38.5873581282794
"1496",73.2902475167066
"1497",73.9942436572164
"1498",-12.8152238205075
"1499",-50.3795545548201
"1500",15.2441366109997
"1501",68.1812058668584
"1502",-37.9060801584274
"1503",39.2088558524847
"1504",94.7412559762597
"1505",-74.5151093229651
"1506",5.70460939779878
"1507",-5.50190806388855
"1508",-35.2396216243505
"1509",17.0644923113286
"1510",-82.3437592945993
"1511",59.2018906027079
"1512",-78.6619927268475
"1513",-87.9247072618455
"1514",97.6338064298034
"1515",23.2848060782999
"1516",25.5444664973766
"1517",-3.24092395603657
"1518",-57.022197637707
"1519",62.3043620493263
"1520",82.6836069580168
"1521",53.3250590786338
"1522",44.3111982196569
"1523",-49.7172599192709
"1524",-64.4706058315933
"1525",57.5801908038557
"1526",19.0898332744837
"1527",-39.9405325762928
"1528",80.816450715065
"1529",61.945511167869
"1530",33.0676713958383
"1531",-51.2674538418651
"1532",65.0277113541961
"1533",43.9569632522762
"1534",89.3163255881518
"1535",-29.4326009694487
"1536",70.0228556059301
"1537",-66.6792085394263
"1538",-10.8880977146327
"1539",-70.7941952161491
"1540",32.1940514724702
"1541",-96.2313023395836
"1542",-56.6866568289697
"1543",-3.3360012806952
"1544",-18.2287980802357
"1545",-72.7520901244134
"1546",-39.5388799253851
"1547",-8.43923473730683
"1548",-63.0912422668189
"1549",24.5584869291633
"1550",-23.1133128982037
"1551",48.2926565222442
"1552",61.3580599892884
"1553",51.116381958127
"1554",-71.9765256159008
"1555",43.1648207828403
"1556",-41.4309466257691
"1557",-39.1973887104541
"1558",-16.0595345776528
"1559",-52.9833998996764
"1560",-65.2768969070166
"1561",9.54647567123175
"1562",36.2522224429995
"1563",48.7351891119033
"1564",5.0448726862669
"1565",33.1812256481498
"1566",93.4943757019937
"1567",-78.9134820923209
"1568",16.67141886428
"1569",-71.0229309275746
"1570",-27.1252193488181
"1571",42.5445172935724
"1572",-4.66636149212718
"1573",-71.8164566904306
"1574",-24.566352320835
"1575",-85.5114179197699
"1576",15.0918060448021
"1577",-64.9882241152227
"1578",-7.11444597691298
"1579",-43.6141843441874
"1580",18.5630424879491
"1581",13.2306139916182
"1582",63.0201101303101
"1583",72.0665752887726
"1584",-76.2663253583014
"1585",-79.4905461836606
"1586",96.9965440221131
"1587",-74.1548435296863
"1588",-47.0557892695069
"1589",-74.1971082985401
"1590",-83.9829205535352
"1591",72.104502376169
"1592",-98.9026797469705
"1593",-52.1293192636222
"1594",32.9066635575145
"1595",70.1764014083892
"1596",-32.7798107638955
"1597",-43.5013295616955
"1598",26.0185369756073
"1599",48.4842476435006
"1600",-79.6880818437785
"1601",4.71776560880244
"1602",67.7874399349093
"1603",-36.8419033009559
"1604",78.4054204821587
"1605",-53.1297349371016
"1606",70.7312745042145
"1607",-81.6319786943495
"1608",98.0403382331133
"1609",-22.7308623958379
"1610",-91.3946370128542
"1611",94.8232024442405
"1612",45.4957402311265
"1613",-57.481903815642
"1614",-64.4500657916069
"1615",-63.5845923796296
"1616",-22.0044539310038
"1617",-21.3788533117622
"1618",-38.7203006073833
"1619",71.5734421275556
"1620",45.0375102460384
"1621",-9.35582057572901
"1622",-97.4073607008904
"1623",-50.9639342315495
"1624",-49.1732513532043
"1625",-39.0557337552309
"1626",4.54779267311096
"1627",-21.7154775280505
"1628",6.19275942444801
"1629",18.4454304166138
"1630",12.3632056638598
"1631",-13.0436674226075
"1632",-68.6400729231536
"1633",-37.1319926343858
"1634",88.9243913814425
"1635",-22.4923667032272
"1636",-84.1235192492604
"1637",5.64034623093903
"1638",-65.4981382191181
"1639",62.7761418465525
"1640",-18.8577103428543
"1641",-4.14994424208999
"1642",-22.3079290706664
"1643",87.6656109001487
"1644",40.6047991011292
"1645",2.38480963744223
"1646",53.4776308573782
"1647",-83.4604772273451
"1648",46.7971220612526
"1649",-17.4473932012916
"1650",-71.3186780456454
"1651",-86.9867850560695
"1652",64.989637164399
"1653",52.8165619820356
"1654",25.4940736107528
"1655",39.5186414942145
"1656",-83.3934898488224
"1657",65.5986864119768
"1658",-46.2413334753364
"1659",18.1814945302904
"1660",7.61572788469493
"1661",92.8142264485359
"1662",-66.8346323538572
"1663",-25.89769391343
"1664",-82.3496835306287
"1665",97.4351261742413
"1666",33.3696267567575
"1667",-3.93456942401826
"1668",0.414545042440295
"1669",43.5991603881121
"1670",-30.159892141819
"1671",37.5507751479745
"1672",9.50795258395374
"1673",-84.6688673831522
"1674",30.3683479782194
"1675",3.51300076581538
"1676",77.5484774727374
"1677",-2.1924844942987
"1678",-65.1120270602405
"1679",-59.8185907118022
"1680",37.4438944738358
"1681",-49.4640871882439
"1682",16.5061314590275
"1683",23.9510755054653
"1684",92.0542594976723
"1685",-57.8498994931579
"1686",-7.97537765465677
"1687",13.3012610021979
"1688",93.3633444365114
"1689",82.2465118020773
"1690",-94.4200724828988
"1691",61.114123929292
"1692",-93.2083052583039
"1693",-7.60965272784233
"1694",-79.9266459885985
"1695",-33.7614355608821
"1696",22.2797881346196
"1697",-17.1914848499
"1698",-12.7133478410542
"1699",-12.8049400635064
"1700",82.7358533628285
"1701",36.8927026633173
"1702",92.9220827762038
"1703",14.1695715952665
"1704",5.02127101644874
"1705",-28.1693336553872
"1706",15.9909113775939
"1707",7.52366599626839
"1708",-98.3563871588558
"1709",58.6762636434287
"1710",61.4732341840863
"1711",89.8400000296533
"1712",-4.85491021536291
"1713",-70.4695522785187
"1714",-56.6595439333469
"1715",-12.6319926697761
"1716",86.5491043310612
"1717",-34.6862427424639
"1718",-34.8455071914941
"1719",-67.3112673219293
"1720",-54.3581364210695
"1721",31.975146336481
"1722",91.200150270015
"1723",-95.3451932873577
"1724",75.0513832550496
"1725",-3.43659673817456
"1726",-63.4220025967807
"1727",-97.4548318888992
"1728",-41.0436225589365
"1729",60.3920446243137
"1730",-83.0642829183489
"1731",39.4444698933512
"1732",-3.41508784331381
"1733",14.088839571923
"1734",47.7740301284939
"1735",86.6642625071108
"1736",-78.3237147610635
"1737",-19.6519131306559
"1738",41.1974071990699
"1739",-54.0178797207773
"1740",-90.9188353456557
"1741",-61.6037060506642
"1742",13.7053150683641
"1743",-29.8446852713823
"1744",-83.246650127694
"1745",-17.1254503075033
"1746",48.8962187897414
"1747",32.8396234195679
"1748",92.7207963075489
"1749",-21.3128513190895
"1750",-27.7880196925253
"1751",94.3127188365906
"1752",-68.513670284301
"1753",69.1545130219311
"1754",-5.10042440146208
"1755",72.7026455104351
"1756",78.1136910896748
"1757",90.0423998944461
"1758",-45.273330854252
"1759",-4.22069127671421
"1760",-98.6417026724666
"1761",-72.0195436384529
"1762",84.0086001902819
"1763",-22.8071646764874
"1764",-85.9051582869142
"1765",-95.504050469026
"1766",62.5584918539971
"1767",32.4281556997448
"1768",26.5115172602236
"1769",97.8093761950731
"1770",55.2749356720597
"1771",4.16380763053894
"1772",16.8163343798369
"1773",14.2593720462173
"1774",-41.1056635901332
"1775",-35.5374815873802
"1776",-96.6563010122627
"1777",-98.9433153998107
"1778",65.002085082233
"1779",9.14353774860501
"1780",-10.8215424697846
"1781",64.1021568328142
"1782",-50.3342303913087
"1783",20.2666259836406
"1784",52.2483902517706
"1785",37.7521187067032
"1786",58.1723998766392
"1787",-76.103886263445
"1788",-25.1012070570141
"1789",40.8825966995209
"1790",94.1893288400024
"1791",-61.7840582039207
"1792",74.6907369699329
"1793",-71.335566509515
"1794",-67.3178993165493
"1795",86.4772320725024
"1796",-54.8985884990543
"1797",-68.9511265140027
"1798",82.3029109742492
"1799",-47.2505781799555
"1800",-23.5832628328353
"1801",92.822776408866
"1802",-98.6114325933158
"1803",-75.1171983778477
"1804",-0.356553215533495
"1805",-22.71529706195
"1806",-29.015390528366
"1807",-90.5674726236612
"1808",-4.53995740972459
"1809",94.9813665356487
"1810",49.4040649849921
"1811",-79.2696713935584
"1812",66.352755902335
"1813",55.6833721231669
"1814",-48.6414157319814
"1815",-29.5344972983003
"1816",74.0678813774139
"1817",71.8881804030389
"1818",82.4064052663743
"1819",-17.1576312277466
"1820",-8.1507028080523
"1821",70.4923117998987
"1822",-71.2401304859668
"1823",15.0588651653379
"1824",-57.8326884657145
"1825",19.7148537263274
"1826",-80.2434013225138
"1827",33.3688802085817
"1828",-27.9204878490418
"1829",19.6738914120942
"1830",-62.4915106687695
"1831",-82.5139177031815
"1832",97.683486295864
"1833",71.429347153753
"1834",-12.8700351342559
"1835",-11.5372153930366
"1836",8.0807741265744
"1837",-46.9329827930778
"1838",88.371329754591
"1839",-33.5539666004479
"1840",-7.12277474813163
"1841",-72.0032212790102
"1842",-98.0778704863042
"1843",5.54490927606821
"1844",-66.664719954133
"1845",9.01071773841977
"1846",-58.3136524539441
"1847",9.4867049716413
"1848",-52.7685819659382
"1849",32.9219107050449
"1850",-86.7119026836008
"1851",16.5353576187044
"1852",-24.0098754409701
"1853",-78.034055698663
"1854",-1.47780016995966
"1855",-74.7542278841138
"1856",12.5557648483664
"1857",-3.3540194388479
"1858",26.0127931833267
"1859",-85.7491055503488
"1860",-18.1241802405566
"1861",-45.7173358649015
"1862",-41.1796837579459
"1863",86.6880418732762
"1864",-11.4412973634899
"1865",-90.9066549036652
"1866",20.1021245215088
"1867",37.4955731444061
"1868",10.8934477902949
"1869",58.8976657483727
"1870",-72.1185192931443
"1871",29.0156016126275
"1872",-65.8069489058107
"1873",-76.4218864962459
"1874",-31.7849395796657
"1875",38.2945394143462
"1876",-44.9173890054226
"1877",-51.6520953737199
"1878",82.029672106728
"1879",17.0020174235106
"1880",0.720367999747396
"1881",-59.1820909641683
"1882",-62.2809935361147
"1883",-13.4647382423282
"1884",52.9778325930238
"1885",77.0876761060208
"1886",38.3618560153991
"1887",49.7125508729368
"1888",75.0465956050903
"1889",19.3847589660436
