x1,x2,y
cat35,0.859390386613086,1
cat26,0.256497849710286,0
cat49,0.445493571227416,1
cat42,0.749196480959654,1
cat21,0.58159891446121,0
cat32,0.0635612029582262,1
cat45,0.133535183034837,0
cat4,0.250807444564998,0
cat32,0.774241868639365,0
cat25,0.101930125849321,1
cat40,0.156470300629735,0
cat42,0.390203728806227,1
cat31,0.528060976881534,1
cat14,0.227249050280079,0
cat5,0.550794012844563,1
cat13,0.307034162571654,0
cat39,0.795497105689719,1
cat28,0.578558491077274,1
cat37,0.499531588517129,1
cat17,0.00379210407845676,0
cat45,0.262345024151728,0
cat33,0.704313853755593,1
cat18,0.70704178349115,0
cat28,0.659178837900981,0
cat1,0.881269627949223,0
cat7,0.290168019477278,0
cat38,0.83020516904071,1
cat1,0.146305867470801,0
cat17,0.0152236889116466,0
cat34,0.375624131411314,0
cat33,0.362042716704309,0
cat23,0.2402538144961,0
cat1,0.306217265781015,0
cat15,0.689816071884707,1
cat47,0.409941735910252,0
cat15,0.896734868641943,0
cat4,0.656389029929414,0
cat49,0.67928541591391,1
cat8,0.716578163439408,1
cat49,0.623783030314371,1
cat15,0.341957188211381,1
cat25,0.881521048722789,1
cat38,0.714104370446876,1
cat14,0.271091556642205,0
cat34,0.592432092875242,1
cat50,0.584006566321477,1
cat37,0.301087187603116,1
cat19,0.405912416288629,1
cat37,0.0332895775791258,1
cat33,0.414824491832405,0
cat1,0.224272575462237,0
cat42,0.666692786850035,1
cat40,0.652749307686463,1
cat26,0.76440479955636,1
cat27,0.139489846304059,0
cat1,0.831963097443804,1
cat24,0.974906021729112,1
cat34,0.0250222901813686,0
cat12,0.145611254265532,0
cat33,0.0544525303412229,0
cat9,0.0416611363179982,0
cat30,0.150109659414738,0
cat16,0.825324342818931,0
cat20,0.758030573371798,1
cat39,0.610516196349636,1
cat14,0.85755269927904,0
cat34,0.361576405819505,1
cat34,0.398639377672225,1
cat33,0.0503533815499395,0
cat19,0.218123009894043,0
cat2,0.369692573556677,0
cat32,0.0192766143009067,0
cat9,0.898973307339475,1
cat13,0.277432563249022,0
cat11,0.740349424304441,0
cat10,0.524276852840558,0
cat15,0.259524984518066,1
cat4,0.124283468816429,0
cat17,0.347910181852058,0
cat34,0.150931179057807,0
cat32,0.332769450964406,0
cat13,0.661726308055222,0
cat44,0.730558161856607,1
cat15,0.56399303721264,0
cat36,0.463460091501474,1
cat40,0.802612508414313,1
cat33,0.658069198485464,1
cat14,0.871486868476495,0
cat50,0.414658795110881,0
cat7,0.900389893446118,0
cat43,0.896970582194626,1
cat45,0.230657101841643,0
cat35,0.269139848416671,0
cat35,0.852114297216758,1
cat24,0.12988351797685,0
cat11,0.292717962292954,0
cat14,0.300651708850637,0
cat14,0.609486792469397,0
cat38,0.36911147669889,1
cat15,0.341936548706144,0
cat4,0.428233766695485,0
cat40,0.775361061561853,0
cat44,0.124955285806209,0
cat6,0.817991466494277,1
cat11,0.00177970784716308,0
cat47,0.799967973958701,1
cat23,0.9730948836077,0
cat47,0.0736714529339224,1
cat2,0.885867198463529,0
cat17,0.335630777059123,0
cat9,0.629633550066501,0
cat7,0.76882941252552,0
cat5,0.248188524739817,0
cat1,0.93607275094837,1
cat42,0.313199242111295,0
cat20,0.146235809661448,0
cat49,0.205447494983673,0
cat6,0.940515771741048,0
cat24,0.744047950021923,1
cat46,0.361981695750728,0
cat17,0.997568363556638,1
cat48,0.00815245322883129,1
cat17,0.306862304219976,1
cat25,0.982097384054214,0
cat10,0.686872860882431,1
cat29,0.085778305772692,0
cat28,0.0387831456027925,1
cat32,0.898212076397613,1
cat12,0.688301305752248,0
cat29,0.362365823239088,0
cat49,0.978990346658975,1
cat6,0.214968255953863,0
cat12,0.0827105836942792,0
cat29,0.927651073783636,1
cat17,0.192093027522787,0
cat45,0.347487202612683,0
cat40,0.63234903360717,1
cat23,0.542955085868016,1
cat36,0.715918098809198,1
cat46,0.23380887019448,1
cat49,0.927985752234235,1
cat33,0.267529313685372,0
cat35,0.00690941256470978,1
cat8,0.423087980598211,1
cat43,0.160641150781885,0
cat16,0.343826662981883,0
cat1,0.742612758185714,1
cat25,0.0371824949979782,0
cat17,0.682036489481106,1
cat49,0.750684830825776,1
cat39,0.0229803095571697,1
cat38,0.827928191516548,1
cat26,0.0404086036141962,0
cat17,0.207623699912801,0
cat38,0.846953196916729,0
cat33,0.836454639444128,1
cat18,0.448648144025356,0
cat39,0.478250922169536,1
cat30,0.64680904103443,1
cat5,0.107653957093135,0
cat4,0.175144470995292,0
cat20,0.37580041307956,0
cat44,0.348044114885852,1
cat36,0.832998906029388,1
cat26,0.0273789695929736,0
cat41,0.632339811651036,1
cat11,0.880207251524553,0
cat38,0.375098707154393,0
cat43,0.996122337412089,1
cat33,0.919886597665027,1
cat3,0.575219297315925,1
cat42,0.479284082306549,1
cat15,0.357202384388074,0
cat35,0.189102085772902,0
cat42,0.954036859795451,1
cat33,0.546957236947492,1
cat17,0.894114442169666,1
cat34,0.62022212613374,0
cat47,0.379065681947395,0
cat48,0.419162297621369,1
cat9,0.17091144178994,0
cat40,0.914941478287801,1
cat7,0.544582624221221,1
cat21,0.370881560491398,1
cat27,0.73193391948007,1
cat40,0.814830406103283,1
cat37,0.512568759033456,1
cat39,0.308724684175104,1
cat9,0.715780479833484,1
cat47,0.0664354655891657,0
cat35,0.13237742241472,0
cat30,0.0992427878081799,0
cat47,0.163221552036703,0
cat11,0.991492402739823,1
cat4,0.136861802078784,0
cat13,0.56252221763134,1
cat19,0.480837407521904,0
cat10,0.256442557554692,0
cat14,0.405439023626968,1
cat6,0.77027043281123,0
cat30,0.528530949726701,1
cat40,0.875991793116555,1
cat48,0.281525062629953,1
cat10,0.846040938980877,1
cat22,0.525528643513098,0
cat19,0.664416576037183,0
cat49,0.0661159839946777,1
cat19,0.0202134912833571,0
cat11,0.59162924811244,1
cat23,0.2785599171184,0
cat33,0.368501587538049,1
cat40,0.926297638565302,1
cat49,0.0808408400043845,1
cat43,0.314443069277331,0
cat31,0.281788717955351,0
cat14,0.479353173170239,0
cat24,0.45253241667524,0
cat6,0.882307510590181,1
cat42,0.802151966374367,1
cat23,0.557724925689399,1
cat32,0.913086490007117,1
cat39,0.613144035218284,1
cat17,0.824529747245833,0
cat26,0.85761790862307,1
cat5,0.543195525184274,0
cat33,0.740715516265482,1
cat4,0.684248948935419,1
cat2,0.235836375737563,0
cat25,0.625904110027477,0
cat1,0.123675220413134,0
cat24,0.894483417738229,0
cat33,0.432616933016106,0
cat37,0.506826140452176,0
cat41,0.706210964592174,1
cat16,0.895321684656665,0
cat8,0.18173190089874,0
cat7,0.238756629405543,0
cat34,0.502275557024404,1
cat17,0.111640670802444,0
cat27,0.742203427478671,1
cat30,0.0999199529178441,0
cat21,0.586600943468511,1
cat36,0.659320552367717,1
cat12,0.386280439794064,0
cat44,0.731933280825615,1
cat36,0.364806250436231,0
cat34,0.478043964132667,0
cat12,0.787983198650181,1
cat20,0.294708913192153,0
cat41,0.10476680775173,0
cat1,0.594019033713266,1
cat16,0.116656193742529,0
cat21,0.506956188706681,1
cat32,0.476154005620629,1
cat31,0.993618171894923,1
cat27,0.241747895488515,0
cat18,0.888069675071165,1
cat8,0.742848084075376,1
cat14,0.892238067695871,1
cat19,0.800643982365727,1
cat9,0.213926299242303,0
cat10,0.167333114426583,0
cat13,0.037821764824912,0
cat2,0.22673845756799,0
cat35,0.352911219233647,0
cat8,0.357728394446895,0
cat29,0.81799884326756,1
cat44,0.403493898920715,1
cat28,0.434624183224514,1
cat34,0.753988165874034,1
cat21,0.0379692451097071,0
cat16,0.401237858692184,0
cat15,0.280807193368673,0
cat24,0.70315622119233,0
cat43,0.68307893560268,1
cat27,0.950174087891355,1
cat41,0.627616486046463,1
cat31,0.224759034346789,0
cat20,0.110845900606364,0
cat36,0.138229077681899,0
cat12,0.626570114167407,1
cat39,0.192578520160168,0
cat49,0.828333682147786,1
cat27,0.733317301608622,0
cat28,0.706351220607758,0
cat43,0.424502480309457,0
cat41,0.279799494659528,0
cat17,0.547639827709645,0
cat44,0.395994855556637,0
cat12,0.254607954295352,0
cat10,0.926102560944855,1
cat35,0.114880288019776,0
cat11,0.0229746855329722,0
cat40,0.438437662553042,1
cat8,0.936298921238631,1
cat29,0.631703235441819,1
cat10,0.630815933924168,1
cat50,0.086893780855462,1
cat5,0.621098292525858,0
cat5,0.427045474993065,0
cat34,0.0538114246446639,0
cat11,0.814756080508232,0
cat4,0.659064799314365,1
cat42,0.0371394930407405,0
cat12,0.10354304802604,1
cat1,0.493386002490297,0
cat21,0.0439219349063933,0
cat20,0.502315966179594,0
cat20,0.211626634001732,1
cat47,0.876768141286448,0
cat10,0.215670679928735,0
cat9,0.298231636174023,0
cat1,0.512056771665812,1
cat4,0.0932099369820207,0
cat11,0.0561221051029861,0
cat27,0.769187234342098,1
cat44,0.995004107709974,1
cat45,0.150657672900707,0
cat25,0.0235637004952878,0
cat36,0.827509807888418,1
cat21,0.183513381052762,0
cat37,0.826611239928752,1
cat12,0.694565183017403,1
cat30,0.870545212412253,1
cat32,0.0799650517292321,0
cat50,0.146347599802539,0
cat36,0.389678487088531,0
cat33,0.31659120391123,0
cat19,0.32550180493854,0
cat13,0.38502056687139,0
cat33,0.56337694870308,1
cat2,0.332868167897686,0
cat16,0.684124201769009,1
cat12,0.545706254197285,1
cat22,0.0586003807839006,0
cat35,0.921879884321243,1
cat25,0.0260451738722622,0
cat33,0.584515643771738,0
cat3,0.704429749399424,1
cat8,0.633568609133363,0
cat4,0.19100577221252,0
cat43,0.624590262770653,1
cat15,0.972598923835903,1
cat44,0.368117870762944,1
cat20,0.196913751773536,0
cat40,0.569808531552553,1
cat47,0.0960212599020451,0
cat41,0.0311376829631627,1
cat32,0.0291844445746392,1
cat47,0.199171806918457,0
cat45,0.478027665289119,1
cat33,0.483279311330989,1
cat9,0.309545670403168,0
cat22,0.480159426806495,1
cat35,0.325337302405387,1
cat28,0.378205288434401,0
cat4,0.212301917141303,0
cat7,0.557664275402203,0
cat46,0.0220606981310993,0
cat17,0.0417304881848395,0
cat14,0.385317216394469,0
cat28,0.768627923447639,1
cat47,0.640118760755286,1
cat7,0.775727638741955,0
cat38,0.37577851396054,0
cat32,0.508456539362669,1
cat3,0.498194446088746,0
cat12,0.495055715320632,0
cat38,0.826528999954462,1
cat18,0.202548106433824,0
cat35,0.767497126245871,1
cat38,0.327472655335441,1
cat28,0.521822228096426,1
cat29,0.455076121957973,0
cat35,0.706078380113468,1
cat46,0.203995042480528,1
cat4,0.934383413288742,1
cat46,0.347175177186728,0
cat30,0.043199390405789,1
cat34,0.966011418262497,0
cat35,0.630622131284326,1
cat3,0.691440676804632,1
cat3,0.916914538247511,0
cat22,0.45613951398991,0
cat22,0.458787613082677,0
cat4,0.838768507353961,1
cat2,0.385097077349201,0
cat34,0.343933781143278,0
cat14,0.63472510734573,1
cat7,0.175564557313919,0
cat8,0.0523136500269175,0
cat9,0.491260466631502,0
cat2,0.846394707448781,1
cat34,0.410327388206497,0
cat7,0.196920216083527,1
cat9,0.320409425068647,0
cat15,0.602421758696437,0
cat30,0.03737792535685,1
cat27,0.970354751450941,0
cat8,0.584075618069619,0
cat47,0.864530167775229,1
cat5,0.864906192757189,0
cat29,0.455561948707327,0
cat14,0.684021164663136,1
cat31,0.364052805816755,1
cat5,0.838206040207297,1
cat10,0.839542129309848,1
cat10,0.522225013235584,0
cat37,0.685219528386369,1
cat27,0.614556372398511,0
cat20,0.876286849379539,1
cat14,0.200686964206398,0
cat9,0.617228586925194,0
cat30,0.621839697472751,1
cat6,0.395371141610667,0
cat29,0.941696268506348,1
cat15,0.819559284485877,0
cat24,0.936518892180175,0
cat6,0.367181418230757,0
cat23,0.184257371351123,0
cat14,0.352147176861763,0
cat34,0.0484863363672048,1
cat1,0.980324903968722,1
cat50,0.508317642845213,1
cat43,0.120594507316127,0
cat9,0.118217430543154,0
cat16,0.103909470373765,0
cat22,0.707543942844495,0
cat16,0.441929822554812,0
cat35,0.579582485137507,1
cat8,0.746007675072178,1
cat41,0.354263560380787,0
cat47,0.340117831714451,1
cat32,0.665358507540077,1
cat2,0.50005751545541,0
cat44,0.466577916406095,0
cat27,0.657450911356136,1
cat13,0.551797325257212,1
cat26,0.563825263641775,0
cat36,0.012499000877142,0
cat34,0.147735729813576,0
cat28,0.172107723774388,0
cat34,0.0293944964651018,0
cat18,0.272215309552848,0
cat47,0.371812569908798,0
cat37,0.236157559556887,0
cat6,0.679338924121112,0
cat21,0.48217265191488,0
cat1,0.617390321800485,1
cat4,0.238831093534827,0
cat17,0.853352105477825,1
cat16,0.527716558659449,0
cat48,0.780534482095391,1
cat41,0.402918126666918,1
cat15,0.0546455408912152,0
cat5,0.137637278297916,0
cat6,0.297285179141909,0
cat2,0.733744266442955,0
cat32,0.541320820106193,1
cat11,0.992811388103291,1
cat15,0.17996474634856,0
cat46,0.00548780872486532,0
cat15,0.502497200621292,1
cat27,0.00783552415668964,0
cat44,0.899400205351412,1
cat32,0.553741700714454,1
cat44,0.151863637613133,0
cat34,0.0395046430639923,0
cat14,0.493786887032911,0
cat6,0.490610118955374,0
cat48,0.257360143354163,0
cat5,0.656920939451084,0
cat47,0.500884594395757,1
cat16,0.950338624883443,1
cat7,0.313565864460543,0
cat37,0.295461009489372,0
cat21,0.0674340245313942,0
cat5,0.419588443124667,0
cat7,0.438203858910128,0
cat13,0.618800446856767,1
cat17,0.606980161275715,1
cat12,0.576691969064996,0
cat48,0.324212002102286,0
cat39,0.293238991638646,0
cat2,0.196474634576589,0
cat12,0.245113235199824,0
cat42,0.669571502832696,1
cat37,0.110696153249592,1
cat17,0.149677355540916,1
cat37,0.0664158703293651,0
cat38,0.653298855293542,1
cat36,0.876088517950848,1
cat18,0.152586177457124,0
cat26,0.342410734156147,0
cat45,0.327458996325731,0
cat3,0.328711457317695,0
cat3,0.281941061839461,0
cat1,0.0705846310593188,0
cat47,0.303890474373475,1
cat29,0.0060893096961081,1
cat25,0.479313787072897,1
cat18,0.281175046926364,0
cat50,0.544437328353524,1
cat23,0.267487866105512,0
cat8,0.0439948253333569,0
cat3,0.76080119702965,0
cat15,0.0762001478578895,0
cat19,0.473935777321458,0
cat3,0.0748519483022392,0
cat1,0.663785107666627,1
cat43,0.622055825311691,1
cat6,0.778999065048993,0
cat23,0.671105198562145,0
cat7,0.470439656637609,0
cat7,0.368531926302239,0
cat16,0.863928060280159,1
cat31,0.730651091085747,1
cat5,0.619518474210054,1
cat32,0.673254031455144,1
cat5,0.672893113689497,1
cat2,0.299366217572242,0
cat45,0.0790098579600453,0
cat9,0.575641437899321,1
cat47,0.115709832170978,1
cat30,0.100184373091906,1
cat42,0.53607710939832,1
cat14,0.154324494069442,1
cat39,0.220591942546889,1
cat49,0.573795910226181,1
cat9,0.697724513011053,1
cat34,0.151061378419399,0
cat3,0.491382433567196,1
cat12,0.864927608752623,0
cat45,0.288209857651964,1
cat23,0.63160520978272,1
cat3,0.0398804654832929,0
cat36,0.314614546252415,0
cat32,0.382009010994807,1
cat17,0.751115554943681,0
cat4,0.968061094172299,0
cat12,0.434870256809518,0
cat31,0.708009887253866,1
cat3,0.0628825486637652,0
cat32,0.936796961119398,1
cat37,0.173728557769209,0
cat49,0.0476300346199423,1
cat27,0.252091166563332,0
cat37,0.667837078683078,1
cat21,0.0656964706722647,0
cat43,0.559852170292288,1
cat37,0.354103810619563,0
cat20,0.860196802997962,1
cat5,0.94137528189458,1
cat49,0.281228386797011,0
cat30,0.0060704096686095,0
cat5,0.92011927627027,1
cat41,0.513789913849905,1
cat26,0.529404620174319,1
cat43,0.00853701704181731,1
cat37,0.033404084155336,0
cat9,0.123012350173667,0
cat12,0.940655030077323,1
cat12,0.325559821445495,0
cat38,0.34009375795722,1
cat5,0.771237837383524,1
cat10,0.581394869601354,1
cat10,0.58586879260838,0
cat38,0.78790307440795,1
cat10,0.344781909603626,1
cat33,0.00367529154755175,1
cat11,0.720479499315843,1
cat5,0.97881175018847,1
cat26,0.0163057339377701,0
cat8,0.0587637692224234,1
cat19,0.765764849260449,0
cat15,0.368709859671071,0
cat44,0.42943883035332,0
cat24,0.479182030307129,0
cat37,0.826159138930961,1
cat32,0.254521526861936,0
cat24,0.89846326271072,1
cat43,0.455630978569388,0
cat25,0.974545669974759,1
cat35,0.750685911159962,0
cat43,0.438304822193459,0
cat25,0.659441687632352,1
cat6,0.0843081737402827,0
cat13,0.331685197539628,0
cat44,0.398029596544802,0
cat48,0.154926811344922,1
cat22,0.22580803767778,1
cat34,0.41207255423069,0
cat9,0.965086636133492,0
cat27,0.655201508896425,1
cat47,0.110618218081072,1
cat15,0.756616899976507,1
cat3,0.495746604865417,0
cat45,0.520089033758268,1
cat27,0.596080214716494,0
cat32,0.319606498349458,0
cat18,0.543881929945201,1
cat12,0.0799562809988856,1
cat38,0.349324476905167,0
cat46,0.182913449592888,1
cat37,0.818705149693415,1
cat33,0.666063892422244,1
cat6,0.0200255231466144,0
cat43,0.704371680738404,1
cat21,0.56772203440778,0
cat39,0.239332187222317,0
cat31,0.763046908890828,1
cat26,0.61916381935589,1
cat14,0.100323487073183,1
cat25,0.305752455722541,0
cat9,0.237083544023335,0
cat17,0.780375286471099,0
cat28,0.829454007325694,1
cat50,0.740224401000887,1
cat13,0.367048135958612,0
cat40,0.0872654938139021,1
cat48,0.683967694407329,1
cat6,0.0484944395720959,0
cat37,0.393737114733085,0
cat23,0.135715917218477,1
cat24,0.955566276330501,1
cat45,0.759130800841376,1
cat16,0.379236117471009,1
cat47,0.205740791046992,0
cat24,0.222312115365639,0
cat13,0.534588851965964,0
cat21,0.240410218015313,1
cat48,0.322908427100629,0
cat20,0.766893293475732,1
cat29,0.355972592486069,1
cat21,0.149315750226378,0
cat40,0.985612685559317,0
cat36,0.487598262261599,0
cat7,0.089420965872705,0
cat38,0.0220542466267943,1
cat37,0.726462467340752,1
cat48,0.771779517875984,1
cat34,0.292701761936769,1
cat7,0.00368855218403041,0
cat25,0.691158030414954,1
cat42,0.598916400456801,1
cat20,0.0309796645306051,0
cat35,0.851360903587192,1
cat25,0.0856778013985604,1
cat45,0.495210935128853,0
cat29,0.252664272673428,1
cat38,0.096056116046384,0
cat21,0.753832513932139,1
cat15,0.409035010030493,0
cat46,0.355894325766712,1
cat44,0.923426580848172,1
cat10,0.972633823286742,1
cat26,0.947756512090564,0
cat14,0.364062280394137,0
cat3,0.736369966063648,0
cat36,0.853474529925734,1
cat41,0.489482672419399,1
cat4,0.384861151687801,0
cat1,0.0741387887392193,0
cat16,0.806381092406809,1
cat31,0.451182775897905,0
cat8,0.784731085179374,1
cat4,0.00365921459160745,0
cat7,0.553910010261461,1
cat29,0.4104197723791,0
cat27,0.908947338117287,1
cat21,0.808799132006243,1
cat12,0.392837870167568,0
cat32,0.274095311528072,1
cat28,0.610194384120405,1
cat36,0.208903184393421,0
cat22,0.00324624893255532,0
cat9,0.472683912375942,0
cat37,0.744855000870302,1
cat12,0.780882364604622,1
cat14,0.498835788108408,0
cat40,0.104690799489617,0
cat39,0.865800532978028,1
cat23,0.128028375795111,0
cat3,0.0519153519999236,0
cat35,0.28489806316793,0
cat13,0.888505928218365,0
cat33,0.502531643025577,1
cat32,0.688519475050271,1
cat5,0.654400855535641,1
cat32,0.963860049145296,1
cat29,0.423898776993155,0
cat6,0.750064721331,1
cat15,0.737427892629057,0
cat25,0.951305484166369,1
cat15,0.580389791866764,1
cat23,0.607870971551165,1
cat32,0.962067373329774,1
cat31,0.986525671090931,1
cat26,0.926251217024401,0
cat28,0.0176573535427451,0
cat33,0.0270160578656942,0
cat7,0.798497274285182,1
cat14,0.18029280914925,0
cat2,0.831651495536789,1
cat36,0.433318089460954,1
cat35,0.571136559825391,1
cat13,0.227282039355487,0
cat36,0.232667665695772,0
cat8,0.175950008211657,0
cat26,0.937931967666373,1
cat41,0.185750891454518,1
cat37,0.919483449775726,1
cat45,0.202097410801798,1
cat5,0.448565271683037,0
cat4,0.446018305141479,0
cat21,0.30849306518212,0
cat1,0.401521911611781,0
cat45,0.343502310337499,0
cat15,0.807139192707837,1
cat48,0.128437963081524,1
cat27,0.681889509316534,1
cat21,0.483243715483695,0
cat38,0.864382525673136,1
cat2,0.160457035759464,0
cat16,0.387150354217738,0
cat21,0.813175264280289,0
cat11,0.819240289041772,1
cat50,0.944627337623388,1
cat42,0.502451167907566,1
cat19,0.849704396910965,0
cat25,0.0264677684754133,0
cat32,0.677913649240509,1
cat13,0.0492310770787299,0
cat16,0.19235151191242,0
cat27,0.511395741952583,1
cat8,0.928110535489395,0
cat1,0.35638859635219,0
cat3,0.209280371200293,0
cat1,0.35199780925177,0
cat37,0.76692723389715,0
cat8,0.352087205043063,0
cat38,0.574842765461653,1
cat15,0.871169788297266,1
cat22,0.426184756681323,1
cat32,0.715556595707312,1
cat34,0.645917744142935,1
cat42,0.604498587548733,1
cat18,0.158500055084005,0
cat35,0.264619320165366,0
cat26,0.139079595217481,0
cat50,0.322079114150256,0
cat5,0.255408448865637,0
cat41,0.87062947708182,1
cat24,0.413096536882222,0
cat4,0.188447399996221,0
cat19,0.900648382958025,1
cat1,0.270964351249859,0
cat16,0.561242123600096,1
cat36,0.622647742507979,1
cat38,0.146467374637723,1
cat24,0.865001415833831,1
cat22,0.426108645740896,0
cat26,0.257328770356253,1
cat10,0.0383963237982243,0
cat44,0.759873503586277,1
cat49,0.358068731147796,0
cat6,0.641556061338633,1
cat21,0.46375823370181,0
cat18,0.85276395548135,1
cat33,0.194040948292241,0
cat19,0.326514884596691,1
cat32,0.157695550471544,1
cat5,0.551612057257444,0
cat26,0.715162197360769,1
cat28,0.493805911624804,0
cat2,0.144120933488011,0
cat11,0.614428236149251,0
cat43,0.117470070021227,1
cat38,0.0750318022910506,0
cat7,0.186252645682544,0
cat28,0.583232419099659,1
cat27,0.0261070204433054,0
cat45,0.521594610763714,1
cat34,0.36171063920483,0
cat18,0.766432766569778,0
cat19,0.322764427401125,0
cat16,0.553677568910643,0
cat30,0.684431047644466,1
cat41,0.278627829626203,0
cat16,0.252609651535749,0
cat29,0.0196030121296644,0
cat15,0.928134462563321,0
cat14,0.565084868110716,1
cat37,0.336162175517529,0
cat24,0.874021054478362,1
cat2,0.187909998930991,0
cat49,0.260872896527871,1
cat25,0.785220324993134,0
cat5,0.527880629291758,1
cat46,0.884319904493168,1
cat39,0.155412946129218,1
cat38,0.529996804893017,1
cat6,0.858385880943388,0
cat11,0.857501147547737,1
cat16,0.449594208970666,1
cat42,0.449281960958615,1
cat44,0.7967412204016,1
cat46,0.835371068445966,1
cat14,0.425767809152603,1
cat35,0.747208221582696,1
cat4,0.0373210599645972,0
cat36,0.960647888481617,1
cat31,0.785095800645649,1
cat42,0.585046475520357,1
cat48,0.178724991623312,1
cat10,0.826084853149951,1
cat17,0.206454927101731,0
cat7,0.168473206693307,0
cat39,0.569380120839924,1
cat23,0.0211854130029678,1
cat26,0.514578215312213,0
cat33,0.67852361407131,1
cat15,0.693139167502522,0
cat23,0.784150950144976,1
cat23,0.225682405056432,0
cat7,0.38758202129975,0
cat32,0.290023513371125,1
cat46,0.262349323136732,0
cat23,0.112315629608929,0
cat28,0.11883923294954,1
cat26,0.959589454112574,1
cat40,0.297685875790194,0
cat20,0.0882870310451835,0
cat24,0.850587764754891,0
cat6,0.268666124902666,0
cat10,0.361929270904511,0
cat15,0.775173240108415,1
cat17,0.309682763647288,0
cat4,0.606286944122985,1
cat49,0.904225413454697,1
cat31,0.733325549401343,0
cat7,0.886980172246695,0
cat5,0.38937256927602,0
cat47,0.369786228518933,1
cat40,0.456814535427839,0
cat13,0.531945920782164,1
cat38,0.897253196919337,1
cat23,0.240080047631636,0
cat45,0.537207747343928,1
cat25,0.0657489467412233,0
cat47,0.596762207802385,1
cat25,0.69551688618958,0
cat4,0.0139293889515102,0
cat11,0.968400100711733,1
cat24,0.868188977474347,0
cat39,0.887000884860754,1
cat13,0.385820552939549,0
cat34,0.419626063434407,0
cat2,0.239061965607107,0
cat47,0.802486018743366,1
cat3,0.337970398366451,0
cat9,0.0960451948922127,0
cat34,0.253819991834462,1
cat47,0.519499405985698,1
cat29,0.57314089522697,1
cat20,0.833471840946004,1
cat21,0.666766840033233,1
cat24,0.858789441175759,1
cat11,0.420827818801627,0
cat37,0.878098937915638,1
cat2,0.0523550170473754,0
cat40,0.928819678490981,1
cat49,0.744579460006207,1
cat1,0.905079619260505,1
cat7,0.930771186482161,1
cat37,0.141758396290243,0
cat9,0.272030215477571,1
cat26,0.803873088443652,0
cat20,0.983107542386279,1
cat22,0.278075343696401,1
cat49,0.0354290504474193,1
cat8,0.465196296572685,0
cat33,0.754276133375242,1
cat43,0.914579651551321,1
cat14,0.347803696524352,0
cat5,0.776482919929549,0
cat37,0.411046138266101,0
cat46,0.961545062949881,1
cat29,0.0196115362923592,0
cat37,0.0902205724269152,0
cat20,0.741148782661185,1
cat27,0.914088160730898,1
cat48,0.195931408787146,0
cat38,0.381641111103818,0
cat48,0.804713359568268,1
cat32,0.399695603176951,1
cat16,0.850940593518317,1
cat33,0.475360223324969,0
cat32,0.191025421721861,1
cat38,0.917644722154364,1
cat14,0.974177583586425,1
cat19,0.903008076827973,1
cat20,0.155849406728521,0
cat41,0.658409976400435,1
cat16,0.475345100509003,0
cat22,0.0794793181121349,0
cat10,0.388778469525278,0
cat42,0.979099594289437,1
cat16,0.77062641386874,1
cat6,0.796517448034137,1
cat24,0.0885221497155726,0
cat48,0.222195158945397,1
cat1,0.776013933122158,1
cat3,0.00395293463952839,0
cat35,0.47461838205345,1
cat25,0.279781584395096,0
cat6,0.47911696578376,0
cat24,0.397094469517469,1
cat2,0.79262028913945,0
cat28,0.910143417771906,0
cat46,0.0494299565907568,0
cat31,0.978321024449542,1
cat15,0.00220231153070927,0
cat22,0.442325813230127,0
cat11,0.0909122689627111,0
cat5,0.3509698912967,0
cat14,0.0113726537674665,0
cat11,0.703652850352228,0
cat50,0.872052084188908,1
cat34,0.674408274702728,1
cat36,0.88807237171568,1
cat41,0.801707295468077,1
cat23,0.817292247898877,1
cat8,0.104094540933147,0
cat7,0.86880367086269,1
cat32,0.34041258180514,0
cat35,0.283199966419488,0
cat19,0.618013226892799,1
cat13,0.870428710011765,0
cat9,0.313741856254637,0
cat27,0.346719714347273,0
cat7,0.476965985028073,0
cat23,0.306431978475302,0
cat29,0.080287397140637,0
cat46,0.17445739894174,1
cat3,0.973676283145323,0
cat16,0.747612538048998,0
cat10,0.311359832296148,0
cat16,0.767038526479155,1
cat7,0.730193157913163,1
cat24,0.566529793199152,1
cat4,0.764744805404916,0
cat17,0.143520081881434,0
cat44,0.58420116500929,1
cat20,0.492760711116716,0
cat26,0.513975586276501,1
cat29,0.0978551022708416,1
cat30,0.248632898088545,1
cat30,0.62069288524799,0
cat10,0.587878511985764,0
cat2,0.930079146055505,1
cat36,0.118844060460106,0
cat48,0.937604855978861,1
cat22,0.896435347851366,1
cat16,0.665984114864841,1
cat15,0.958794466685504,0
cat19,0.623167209792882,1
cat13,0.798358741216362,1
cat43,0.28559423238039,0
cat49,0.0885335623752326,0
cat34,0.520826029591262,1
cat48,0.893124222755432,1
cat31,0.177379333879799,1
cat30,0.538440651027486,0
cat2,0.819134335266426,1
cat32,0.823064718861133,0
cat46,0.394481349969283,0
cat6,0.368812911445275,0
cat6,0.387664667097852,0
cat3,0.142254480160773,0
cat33,0.478801179910079,0
cat46,0.671154886251315,1
cat45,0.209994810400531,0
cat39,0.415983168873936,1
cat11,0.342126390198246,0
cat6,0.789927474223077,0
cat29,0.270788001595065,0
cat10,0.23615313693881,1
cat22,0.153867081506178,0
cat33,0.284277708735317,1
cat36,0.963854743633419,0
cat30,0.915498398710042,1
