"","a","b","c","d","e","f"
"261",-31.5133554100139,-222.034447149379,1.88304054470089,6.79121946545277,2.1753772280368,-2476.30747063236
"262",-80.2247809881288,-228.342560170847,0.639194496632277,5.34614240318809,-4.69882904197528,-2487.50002189776
"263",7.76416218970267,-432.278468003023,-5.00334734371132,11.6718514990278,-4.87445484724317,-4758.86169606504
"264",-35.4002815020941,-494.424515799552,-0.918287502124365,7.28806614762172,-1.40778948778226,-5219.63205034595
"265",78.0230844760494,-173.169825457705,-2.98506871149844,8.0403237010847,-0.661811181399385,-2028.07789936898
"266",105.017032961346,-156.319091107251,0.502934268537718,11.4097227614249,-1.24740122436539,-1978.64680751469
"267",2.97859026692444,-215.723864096747,10.1545202136183,10.2179938952572,-0.083391735315022,-2528.65922217096
"268",56.3112217801677,-358.862899195486,3.32188603863057,3.20425464914694,-1.38578300816868,-3701.77278565226
"269",90.4346866417957,-418.736171367615,6.76211290415752,9.49656851879463,-0.943633256178546,-4527.71611405861
"270",19.6005466754839,-394.203247218627,9.05317228587397,6.39154521771864,4.26937704298247,-4173.71229333226
"271",51.8245358589259,-312.878368050204,4.22465526709037,6.37315888167143,-1.5867403995798,-3358.62289467523
"272",76.2815672323034,-465.344748062338,-3.66147843114701,9.79669051609614,2.15933064961479,-5016.97135861343
"273",92.5455605413169,-277.42312524173,1.4356760417578,12.0989120122882,-5.91689182611462,-3213.01065603826
"274",22.7680158593868,-340.480826916426,0.871107470319934,13.724949238483,-8.10859997849419,-3908.74551136708
"275",-40.6264576291699,-472.888171052374,5.27447813943181,5.41721094767998,-2.9570198734879,-4929.11695029624
"276",70.9011324008812,-285.05808641626,-1.59008571955622,5.60795403124869,1.41426130543935,-3057.31513888729
"277",-50.7921426814282,-490.291347407812,1.75776962843015,6.36747753267579,-2.1468480172941,-5142.69195588764
"278",39.5174211536374,-480.408124257834,3.42622545254063,6.53208524533359,-3.11618322536127,-5040.73916680366
"279",70.7034277652406,-85.9778538557178,3.17337686782026,12.2746107681455,-1.29679204525849,-1307.55228591391
"280",-56.8291053242592,-417.17293415413,15.1195660849747,8.61488777362555,-5.26927199942486,-4481.55813047543
"281",69.5252400726576,-125.195818875772,11.9220243021672,12.240368669489,-4.24109873070912,-1689.21329744593
"282",-77.2727985626984,-479.969171288784,13.4223085079799,9.36235541519584,-1.72113193522366,-5142.11390187055
"283",62.9429723968497,-302.03077288349,-2.95771540467066,10.0906829560135,4.10467490985493,-3396.11570009502
"284",-81.4443462975203,-197.186032113629,0.0149020124386907,8.75450522176421,-3.21221539056239,-2303.44690089913
"285",99.2700478056329,-309.904490504209,11.9472611593542,7.47248211107655,-3.17118188608936,-3358.02087170125
"286",92.1227986949444,-291.462429495094,-2.61355341307306,8.00285573734371,1.0578837686134,-3209.01513165337
"287",56.6265773053989,-446.629152446608,0.00743813551780237,9.48610539820594,-0.958194157287705,-4815.03536497489
"288",-65.3386712889916,-425.26259394511,3.93648367367503,3.15672385199128,-4.27147655851657,-4371.74710045257
"289",-83.0144999292043,-257.550393505721,6.84006916316374,10.0590652196139,-1.77034995427243,-2950.06312931351
"290",3.63597393717833,-315.256739818041,3.38791673061421,8.25209955082268,-3.74457146792964,-3455.45665121459
"291",-40.7665880570906,-330.181404239619,0.628776310401135,8.79253124558592,-5.21972351861687,-3629.997123449
"292",-51.6825299651629,-308.192031977349,7.4191300423877,6.40077909951689,-3.64484228717612,-3317.15796903132
"293",80.6217760236536,-101.127219450882,0.447313755362995,8.8984208969342,0.553134370052866,-1336.71186877893
"294",60.44799420656,-125.030752773579,-4.23690955146994,6.78882689444695,-7.57594812842894,-1499.45738618615
"295",6.53596250995937,-138.444021652823,10.5628114315205,10.4364359239168,-1.69481259242752,-1762.48539048801
"296",-35.1357164348229,-268.505945558533,3.36572807274049,10.9362778844061,-1.98779738512281,-3091.26339902535
"297",-47.8091218169117,-345.446214512761,1.03634337267894,8.17644915211793,-7.82940182455735,-3758.74194191387
"298",1.01826081085567,-184.385563043853,0.886959149736545,9.38749577415576,-2.38865748623352,-2191.89277959978
"299",-38.1804944887884,-268.449239162258,-6.91094152347355,11.2467989433399,-6.0302619647844,-3109.65696683422
"300",23.425122583029,-456.054219966791,-0.0408119268606,11.1955548829728,0.925200659591431,-4976.17690995547
"301",58.1834307920474,-485.730098992484,1.57423568430837,1.07085394165738,-4.7637963814817,-4891.24305935641
"302",32.0035417079831,-342.123041791109,-5.8853692289044,5.9622040289068,-0.121601761386125,-3647.28157342956
"303",-35.208936299696,-266.324936612962,6.45714861169583,11.4469579868726,-0.457573550333961,-3086.33716438242
"304",-52.6513766211424,-359.644899831241,-0.596610287434538,12.440735556084,0.883261589112623,-4064.72076243069
"305",37.2081270558013,-52.5083939185895,2.95853502846784,6.88960792146943,-0.0298116042231777,-777.119053148303
"306",-78.3982103405488,-262.046126626719,8.23741032454052,9.69301854024335,-1.92710042184592,-2979.77144794067
"307",103.878316930222,-496.38843851466,0.342028308343604,4.27268265605462,-5.99921450917811,-5113.12980369434
"308",81.272149895355,-84.1008322055522,-3.98865278976467,4.15673298781772,-1.97364733335436,-993.682492817496
"309",-83.2136414047133,-470.935918008549,-1.4156070020401,7.03868958406971,-2.61694800063961,-4979.18721667019
"310",90.8371307737087,-387.695793592415,-2.18831716132908,9.86114454447459,0.767676725603636,-4239.68049577605
"311",-18.2559680614886,-411.116860486129,7.59791520876737,6.33429854163439,0.112046122653194,-4342.98988608036
"312",-60.3637304810198,-415.769494674507,-3.363552936091,7.6950101804057,2.2066852907022,-4454.14382050663
"313",87.4963129109361,-333.042417943424,0.418035258958853,12.123525361153,-1.58023809499269,-3773.60242034371
"314",90.569896623347,-375.970985963964,5.8154490745665,6.27901091897982,-2.75324905165744,-3980.95100157932
"315",-24.8684462460903,-236.535529467964,9.33871957252489,7.44804298427572,-4.78574093323873,-2634.89850107587
"316",-14.1015170500465,-98.2190681964998,8.04304865764446,6.29419804886108,1.28398953208848,-1212.38124047126
"317",26.1998300051713,-78.2136165494212,8.27237081867284,8.10704347425777,-1.02076500079212,-1074.81912976437
"318",-32.2862402346666,-256.424025274138,6.16306447835779,8.1173386346799,-6.35734734759727,-2861.21310809922
"319",-74.4682117508127,-91.7646608302644,4.41461537839809,7.28703070455234,-3.75819802113007,-1190.14580682026
"320",-54.5562668181472,-430.414582297382,2.83400962082138,11.6749133663305,-5.67354371045501,-4737.86859671977
"321",38.3619728594058,-123.13766488486,4.10574417127975,3.9530303203721,-8.17841523990326,-1369.55929385975
"322",-44.7837096379041,-141.110932696752,14.2147038898763,10.2167037672273,-5.84744067844722,-1779.76696764609
"323",57.9252175842303,-403.485713411848,12.6850348264195,10.5486593396368,1.11793688288783,-4412.4398077362
"324",28.5576207763059,-492.56777993078,-2.61257245493348,5.57957021644516,-0.362416488212811,-5134.78125297974
"325",-68.8447669068204,-166.883181854389,10.1366539375587,7.5460160956937,-5.69939901449267,-1944.34316574629
"326",-71.699667040497,-293.984364146758,6.28266634205378,10.0080936645809,-4.64457791290276,-3310.67625011625
"327",-16.1697017507219,-138.196109253102,-4.08561396712479,6.44663872696734,-2.63576331844878,-1626.91333084029
"328",-83.9691716727353,-429.997179482046,4.19193172493331,11.8877437371191,0.118124052301532,-4745.59602866163
"329",90.0382246572048,-189.20721977144,9.24383554194166,5.43924397803588,-4.25887980933765,-2078.44613339697
"330",78.4224452340796,-123.678551367948,0.200341311836297,8.19049488574805,-0.692945588242947,-1535.80710721889
"331",-44.8860610838212,-105.566886255089,7.21748808053879,3.47173044985545,-5.47500258920565,-1181.25439187539
"332",46.5592592669551,-335.226188548961,6.9477170597729,9.75256749557514,-3.36071399921618,-3704.22269809136
"333",-0.726621978641781,-461.040076110975,0.468792468663366,6.92469180321327,-0.179759528277586,-4868.93455296123
"334",12.1617701760392,-443.851357366129,-0.87057169292348,8.15261400488901,-0.707185563244073,-4742.39113033034
"335",-21.436938572638,-469.885581230388,-7.35110519816524,10.1691877858717,-2.70710632717241,-5084.86701534194
"336",3.71091518610592,-137.804068177631,6.44258471803221,7.03347903863451,-2.90064670261333,-1633.5077417536
"337",-3.65208769540061,-260.791755399254,7.47147474239612,8.0908235980886,5.69298611314471,-2906.4662182861
"338",13.4572593658261,-113.682304790385,1.12076128009037,5.54972602637483,-2.6239855163575,-1341.53951058043
"339",-15.1801404213447,-85.2008652242662,-3.71047485399222,4.8505093829338,-1.8930591149174,-1037.85866681629
"340",-69.2079524961757,-146.213712127611,3.33855908719354,3.32217268480787,-10.2418849656914,-1585.24235951261
"341",38.3699640369313,-375.854520140306,8.90132918382608,11.2662950407082,-7.52140435309,-4163.33048070455
"342",69.5249318525771,-330.182663440697,6.65168908609833,13.2896519381776,-2.80992890755608,-3783.3641353003
"343",104.181691133323,-239.007685611564,11.4868336558983,9.1887525195089,0.507015706778826,-2714.41537997012
"344",-49.811355112777,-137.530050900813,8.005962159538,9.90633320291705,-1.90545854642754,-1740.43550906852
"345",75.4025196362178,-112.973040508135,1.84714934955182,11.3734478027977,-1.8075418673863,-1544.72342522592
"346",-71.3478795143589,-117.400090725837,11.1094492814516,6.14159366808653,-7.57004392941817,-1395.93803538094
"347",31.0873494105069,-425.17753496503,-3.90379167314977,5.94247496599676,-2.00216149555804,-4474.44612555764
"348",42.9775649168804,-135.935624201386,0.853049320908118,6.36052738694613,-0.332076677687791,-1593.09762577009
"349",-87.3969685264093,-242.226488452326,3.86161048267111,3.9993201334117,-3.88924222096821,-2574.58527475695
"350",-70.9378770951146,-71.122640258575,1.54008035500144,8.25620925121858,-2.17315827549565,-1022.68238195143
"351",-90.3690849976492,-484.084657979912,-11.6061622614752,7.06761489243668,-4.69503554965238,-5120.44974423983
"352",66.3824089268057,-445.303669909415,-0.575014226491312,7.49699958084233,-4.38422882442449,-4726.21434762304
"353",60.3362237411042,-104.330230667592,-1.87802027672598,10.3351566815271,4.02327979441404,-1427.35192249963
"354",100.565698721063,-57.554860704739,11.7193192932586,10.3949847341029,-2.94021269845192,-942.874150958591
"355",1.00111808280507,-383.669869556502,10.2255675568481,7.57238119473914,1.55107150525211,-4111.14309363544
"356",59.3759551448305,-414.813042998709,-5.41684048275117,9.78910539240427,-2.69268948849599,-4511.87992314492
"357",63.0030577149419,-314.244923481721,-1.22072716790108,7.6606224485035,1.04461752882724,-3425.24684237041
"358",-65.7205318746945,-150.239256854338,7.51803894622084,8.37756454876172,-0.406886738905088,-1813.42427933672
"359",-65.1396559950191,-184.548107282551,4.78871083774359,10.5237374407976,-9.02502747044066,-2234.02203548566
"360",5.74628625854232,-227.185127267942,9.6171613670736,8.46441090202513,-2.55264430110533,-2577.41686413298
"361",-32.906646761326,-84.2389634790684,11.6233127745796,9.92093493770286,-5.70429492988343,-1201.55748862477
"362",-14.4868596436473,-341.858352897953,1.5267256458161,6.87316093622466,-3.33396286090466,-3673.78225623989
"363",23.6110853405119,-342.136039319717,-0.839420222190205,6.25748687943534,0.0554198700701938,-3654.55556740428
"364",5.56465694857611,-163.328594338403,5.27606327822731,9.91149821469592,3.4470601659492,-1999.3151362647
"365",-98.3153282179898,-440.381861200847,0.831108252041744,8.83558505029985,0.736949126001908,-4740.9948206234
"366",-74.2695961085754,-438.636479011995,11.8623508634817,9.37424363457045,-4.66526278008165,-4728.91848348081
"367",-19.3533920229489,-279.094872498073,3.16800945198692,6.97458290426884,2.16120833347853,-3051.5598178207
"368",-52.5196517159429,-272.460198269136,5.52832531627035,7.85983279016856,-6.41941438978644,-3014.20602644558
"369",-54.4842269131759,-231.118246939532,-1.61415202226413,4.7290393283836,-2.0136888209508,-2493.73541346837
"370",50.4697521119605,-360.047792911446,6.594533027795,5.57115928874457,1.26824968704403,-3800.0461461078
"371",88.8985640011637,-313.766220931111,13.5328309416161,7.57791490017825,-0.641702286459093,-3401.20663486716
"372",-13.6193004872071,-85.9417887848155,3.18379877264106,8.12273203436359,-4.27855670393396,-1158.81767827148
"373",-59.850340947029,-315.40082406391,0.494429513212164,6.92896900931845,-4.07825867146314,-3415.45786372226
"374",-88.2953253157864,-61.4506682120606,5.02486814923197,9.73907138988199,-0.347421809471312,-979.993715692694
"375",64.5044309913176,-87.0516878500796,-6.18253295424357,9.78864013375957,-3.89291439884221,-1233.92788979023
"376",-58.2048848947336,-327.399652855126,10.5094728299324,5.7762966911856,0.581971272522326,-3485.98221536627
"377",73.3730238428297,-158.033798968694,7.53905328705551,5.77888322708502,-0.904240844293975,-1783.8234171614
"378",-10.6020890263893,-404.471990842404,-9.86829057759797,7.87093885756755,-1.70801856763614,-4347.5941238724
"379",-12.171697584207,-102.748126846039,4.14638968373069,5.84933795470486,-3.90820432250131,-1241.96851407484
"380",-26.9002399985529,-69.6775081143591,-4.5584841175986,4.66904854706557,-3.72491141322081,-876.695934944365
"381",-36.2747516195545,-124.230527792217,3.55455955208418,8.97904744460859,-6.34117213111546,-1573.83618220005
"382",20.2399386103195,-489.863609511262,-3.4679845691168,9.17058713687923,1.3443556243474,-5242.89584637294
"383",43.5740619569236,-95.4023741589384,6.01277987975931,8.35140639657794,-4.46588275576788,-1254.66926839678
"384",-81.8486710426713,-215.830008956045,4.45641821168508,10.1328027440622,-1.66421472914723,-2537.69265937931
"385",80.0384343930848,-351.934868307333,6.40036456591837,4.93755778221291,-9.09064245718546,-3688.10345528608
"386",-27.6396228744624,-248.253330965744,13.6227167234188,10.4507085083297,-5.63559984455268,-2859.11630768248
"387",-84.186463344788,-275.534613509451,-0.130365791519051,10.5760198943966,-1.74807061527463,-3155.41094051974
"388",73.552098847758,-305.164742924931,6.89223590894409,9.05656694306412,-0.103293430477923,-3377.37543756181
"389",-94.6934497192957,-64.4625457207378,3.79296882701472,9.17456251835396,-1.34441877865831,-990.347723390611
"390",52.0595985032028,-404.861782118548,0.342176020006023,9.37943099881546,1.64790087058828,-4394.78185063892
"391",-22.8441746549479,-455.030178764566,4.89030117668552,4.10090948334263,0.834599222997308,-4702.65285941445
"392",58.2680631193146,-355.496709507998,1.83165026233152,11.0677732794846,-6.62568383353527,-3957.62579257873
"393",-45.3538419314865,-244.318802901235,5.03368513803965,8.24395932903461,-5.35354388410468,-2747.4096013351
"394",93.6750673765298,-133.566206649465,4.62467168561569,5.39248685949873,0.0354971126949457,-1526.31947730551
"395",-72.7973512048477,-432.585850298086,1.25186413545993,8.60659205183365,-8.54672830526221,-4647.50001348079
"396",-48.7433310269955,-199.868276952173,4.62566842580511,7.86049891769727,-1.83285041293358,-2291.11502752924
"397",60.6707128178773,-222.351452278994,4.41805109401647,14.9206135990151,-8.27634240915761,-2765.38301009911
"398",21.4673690467729,-61.4754220633561,4.24710773251459,9.37345315716654,-6.72985972953018,-955.441129461189
"399",38.3553852461493,-341.947706857261,-1.21637294893375,6.08244749281975,0.585150123224273,-3645.62036406314
"400",-43.4453876800455,-448.934800658954,0.814556808480213,6.08275215946985,-1.20181837564295,-4719.32531554911
"401",45.1909954961539,-326.161389734083,-0.707572293831332,8.3859885058216,-2.00243848370431,-3570.68964659937
"402",-8.17755221569679,-202.987606249407,9.30193964493371,6.55361974855079,-1.54025224683321,-2266.64618392408
"403",65.2076962063709,-379.272413199814,-3.38567537410006,7.52326326017589,-8.69982281172828,-4067.3393117192
"404",-86.5655889923062,-74.5221133662242,5.53619122593106,7.90432120400036,-3.93794739213414,-1040.42857789047
"405",22.6954928857817,-157.568216788414,2.53087870666167,9.06638504421947,-3.84183418984737,-1907.89792551871
