1000,rand336,26-Sep-12
1001,rand501,26-Sep-12
1002,rand332,26-Sep-12
1003,rand502,26-Sep-12
1004,rand301,26-Sep-12
1005,rand447,26-Sep-12
1006,rand447,26-Sep-12
1007,rand344,26-Sep-12
1008,rand503,26-Sep-12
1009,rand504,26-Sep-12
1010,rand505,26-Sep-12
1011,rand506,26-Sep-12
1012,rand484,26-Sep-12
1013,rand387,26-Sep-12
1014,rand387,26-Sep-12
1015,rand398,26-Sep-12
1016,rand486,26-Sep-12
1017,rand348,26-Sep-12
1018,rand348,26-Sep-12
1019,rand348,26-Sep-12
1020,rand507,26-Sep-12
1021,rand508,26-Sep-12
1022,rand509,26-Sep-12
1023,rand431,26-Sep-12
1024,rand510,26-Sep-12
1025,rand511,26-Sep-12
1026,rand341,26-Sep-12
1027,rand471,26-Sep-12
1028,rand471,26-Sep-12
1029,rand471,26-Sep-12
1030,rand480,26-Sep-12
1031,rand512,26-Sep-12
1032,rand472,26-Sep-12
1033,rand336,26-Sep-12
1034,rand513,26-Sep-12
1035,rand513,26-Sep-12
1036,rand335,26-Sep-12
1037,rand475,26-Sep-12
1038,rand342,26-Sep-12
1039,rand344,26-Sep-12
1040,rand345,26-Sep-12
1041,rand514,26-Sep-12
1042,rand515,26-Sep-12
1043,rand516,26-Sep-12
1044,rand515,26-Sep-12
1045,rand517,26-Sep-12
1046,rand518,26-Sep-12
1047,rand374,26-Sep-12
1048,rand387,26-Sep-12
1049,rand389,26-Sep-12
1050,rand519,26-Sep-12
1051,rand436,26-Sep-12
1052,rand486,26-Sep-12
1053,rand387,26-Sep-12
1054,rand492,26-Sep-12
1055,rand520,26-Sep-12
1056,rand341,26-Sep-12
1057,rand321,26-Sep-12
1058,rand521,26-Sep-12
1059,rand522,26-Sep-12
1060,rand523,26-Sep-12
1061,rand523,26-Sep-12
1062,rand524,26-Sep-12
1063,rand525,26-Sep-12
1064,rand525,26-Sep-12
1065,rand314,26-Sep-12
1066,rand525,26-Sep-12
1067,rand525,26-Sep-12
1068,rand526,26-Sep-12
1069,rand527,26-Sep-12
1070,rand528,26-Sep-12
1071,rand438,26-Sep-12
1072,rand529,26-Sep-12
1073,rand530,26-Sep-12
1074,rand525,26-Sep-12
1075,rand361,26-Sep-12
1076,rand531,26-Sep-12
1077,rand532,26-Sep-12
1078,rand533,26-Sep-12
1079,rand417,26-Sep-12
1080,rand534,26-Sep-12
1081,rand535,26-Sep-12
1082,rand536,26-Sep-12
1083,rand537,26-Sep-12
1084,rand373,26-Sep-12
1085,rand321,26-Sep-12
1086,rand538,26-Sep-12
1087,rand539,26-Sep-12
1088,rand540,26-Sep-12
1089,rand541,26-Sep-12
1090,rand525,26-Sep-12
1091,rand542,26-Sep-12
1092,rand424,26-Sep-12
1093,rand449,26-Sep-12
1094,rand543,26-Sep-12
1095,rand442,26-Sep-12
1096,rand544,26-Sep-12
1097,rand545,26-Sep-12
1098,rand546,26-Sep-12
1099,rand527,26-Sep-12
1100,rand547,26-Sep-12
1101,rand548,26-Sep-12
1102,rand549,26-Sep-12
1103,rand550,26-Sep-12
1104,rand551,26-Sep-12
1105,rand552,26-Sep-12
1106,rand432,26-Sep-12
1107,rand516,26-Sep-12
1108,rand553,26-Sep-12
1109,rand554,26-Sep-12
1110,rand555,26-Sep-12
1111,rand367,26-Sep-12
1112,rand556,26-Sep-12
1113,rand557,26-Sep-12
1114,rand373,26-Sep-12
1115,rand373,26-Sep-12
1116,rand373,26-Sep-12
1117,rand323,26-Sep-12
1118,rand338,26-Sep-12
1119,rand479,26-Sep-12
1120,rand339,26-Sep-12
1121,rand339,26-Sep-12
1122,rand374,26-Sep-12
1123,rand385,26-Sep-12
1124,rand389,26-Sep-12
1125,rand558,26-Sep-12
1126,rand559,26-Sep-12
1127,rand360,26-Sep-12
1128,rand476,26-Sep-12
1129,rand442,26-Sep-12
1130,rand560,26-Sep-12
1131,rand479,26-Sep-12
1132,rand340,26-Sep-12
1133,rand471,26-Sep-12
1134,rand472,26-Sep-12
1135,rand561,26-Sep-12
1136,rand562,26-Sep-12
1137,rand563,26-Sep-12
1138,rand333,26-Sep-12
1139,rand564,26-Sep-12
1140,rand565,26-Sep-12
1141,rand332,26-Sep-12
1142,rand566,26-Sep-12
1143,rand492,26-Sep-12
1144,rand507,26-Sep-12
1145,rand442,26-Sep-12
1146,rand317,26-Sep-12
1147,rand567,26-Sep-12
1148,rand567,26-Sep-12
1149,rand308,26-Sep-12
1150,rand373,26-Sep-12
1151,rand523,26-Sep-12
1152,rand568,26-Sep-12
1153,rand568,26-Sep-12
1154,rand568,26-Sep-12
1155,rand568,26-Sep-12
1156,rand568,26-Sep-12
1157,rand300,26-Sep-12
1158,rand569,26-Sep-12
1159,rand309,26-Sep-12
1160,rand570,26-Sep-12
1161,rand325,26-Sep-12
1162,rand571,26-Sep-12
1163,rand508,26-Sep-12
1164,rand306,26-Sep-12
1165,rand344,26-Sep-12
1166,rand572,26-Sep-12
1167,rand475,26-Sep-12
1168,rand344,26-Sep-12
1169,rand334,26-Sep-12
1170,rand333,26-Sep-12
1171,rand332,26-Sep-12
1172,rand331,26-Sep-12
1173,rand331,26-Sep-12
1174,rand471,26-Sep-12
1175,rand479,26-Sep-12
1176,rand426,26-Sep-12
1177,rand349,26-Sep-12
1178,rand479,26-Sep-12
1179,rand298,26-Sep-12
1180,rand331,26-Sep-12
1181,rand573,26-Sep-12
1182,rand574,26-Sep-12
1183,rand298,26-Sep-12
1184,rand502,26-Sep-12
1185,rand338,26-Sep-12
1186,rand338,26-Sep-12
1187,rand575,27-Sep-12
1188,rand576,27-Sep-12
1189,rand576,27-Sep-12
1190,rand577,27-Sep-12
1191,rand578,27-Sep-12
1192,rand579,27-Sep-12
1193,rand580,27-Sep-12
1194,rand581,27-Sep-12
1195,rand582,27-Sep-12
1196,rand583,27-Sep-12
1197,rand584,27-Sep-12
1198,rand585,27-Sep-12
1199,rand586,27-Sep-12
1200,rand587,27-Sep-12
1201,rand588,27-Sep-12
1202,rand589,27-Sep-12
1203,rand590,27-Sep-12
1204,rand591,27-Sep-12
1205,rand592,27-Sep-12
1206,rand593,27-Sep-12
1207,rand594,27-Sep-12
1208,rand595,27-Sep-12
1209,rand596,27-Sep-12
1210,rand597,27-Sep-12
1211,rand598,27-Sep-12
1212,rand599,27-Sep-12
1213,rand600,27-Sep-12
1214,rand601,27-Sep-12
1215,rand602,27-Sep-12
1216,rand603,27-Sep-12
1217,rand604,27-Sep-12
1218,rand605,27-Sep-12
1219,rand606,27-Sep-12
1220,rand607,27-Sep-12
1221,rand607,27-Sep-12
1222,rand608,27-Sep-12
1223,rand609,27-Sep-12
1224,rand610,27-Sep-12
1225,rand611,27-Sep-12
1226,rand612,27-Sep-12
1227,rand600,27-Sep-12
1228,rand613,27-Sep-12
1229,rand614,27-Sep-12
1230,rand615,27-Sep-12
1231,rand616,27-Sep-12
1232,rand617,27-Sep-12
1233,rand618,27-Sep-12
1234,rand618,27-Sep-12
1235,rand619,27-Sep-12
1236,rand619,27-Sep-12
1237,rand620,27-Sep-12
1238,rand621,27-Sep-12
1239,rand583,27-Sep-12
1240,rand587,27-Sep-12
1241,rand622,27-Sep-12
1242,rand623,27-Sep-12
1243,rand621,27-Sep-12
1244,rand624,27-Sep-12
1245,rand575,27-Sep-12
1246,rand625,27-Sep-12
1247,rand590,27-Sep-12
1248,rand575,27-Sep-12
1249,rand575,27-Sep-12
1250,rand626,27-Sep-12
1251,rand627,27-Sep-12
1252,rand628,27-Sep-12
1253,rand575,27-Sep-12
1254,rand629,27-Sep-12
1255,rand588,27-Sep-12
1256,rand630,27-Sep-12
1257,rand631,27-Sep-12
1258,rand632,27-Sep-12
1259,rand633,27-Sep-12
1260,rand575,27-Sep-12
1261,rand634,27-Sep-12
1262,rand635,27-Sep-12
1263,rand611,27-Sep-12
1264,rand611,27-Sep-12
1265,rand575,27-Sep-12
1266,rand368,27-Sep-12
1267,rand636,27-Sep-12
1268,rand575,27-Sep-12
1269,rand619,27-Sep-12
1270,rand602,27-Sep-12
1271,rand637,27-Sep-12
1272,rand638,27-Sep-12
1273,rand602,27-Sep-12
1274,rand639,27-Sep-12
1275,rand640,27-Sep-12
1276,rand641,27-Sep-12
1277,rand642,27-Sep-12
1278,rand639,27-Sep-12
1279,rand642,27-Sep-12
1280,rand642,27-Sep-12
1281,rand590,27-Sep-12
1282,rand643,27-Sep-12
1283,rand644,27-Sep-12
1284,rand629,27-Sep-12
1285,rand602,27-Sep-12
1286,rand602,27-Sep-12
1287,rand619,27-Sep-12
1288,rand602,27-Sep-12
1289,rand645,27-Sep-12
1290,rand602,27-Sep-12
1291,rand642,27-Sep-12
1292,rand642,27-Sep-12
1293,rand646,27-Sep-12
1294,rand646,27-Sep-12
1295,rand629,27-Sep-12
1296,rand639,27-Sep-12
1297,rand647,27-Sep-12
1298,rand648,27-Sep-12
1299,rand649,27-Sep-12
1300,rand650,27-Sep-12
1301,rand651,27-Sep-12
1302,rand652,27-Sep-12
1303,rand649,27-Sep-12
1304,rand653,27-Sep-12
1305,rand575,27-Sep-12
1306,rand654,27-Sep-12
1307,rand655,27-Sep-12
1308,rand656,27-Sep-12
1309,rand575,27-Sep-12
1310,rand657,27-Sep-12
1311,rand658,27-Sep-12
1312,rand659,27-Sep-12
1313,rand660,27-Sep-12
1314,rand661,27-Sep-12
1315,rand662,27-Sep-12
1316,rand663,27-Sep-12
1317,rand664,27-Sep-12
1318,rand665,27-Sep-12
1319,rand666,27-Sep-12
1320,rand667,27-Sep-12
1321,rand617,27-Sep-12
1322,rand618,27-Sep-12
1323,rand668,27-Sep-12
1324,rand669,27-Sep-12
1325,rand670,27-Sep-12
1326,rand671,27-Sep-12
1327,rand672,27-Sep-12
1328,rand673,27-Sep-12
1329,rand674,27-Sep-12
1330,rand675,27-Sep-12
1331,rand617,27-Sep-12
1332,rand576,27-Sep-12
1333,rand618,27-Sep-12
1334,rand627,27-Sep-12
1335,rand676,27-Sep-12
1336,rand675,27-Sep-12
1337,rand677,27-Sep-12
1338,rand668,27-Sep-12
1339,rand678,27-Sep-12
1340,rand679,27-Sep-12
1341,rand680,27-Sep-12
1342,rand681,27-Sep-12
1343,rand682,27-Sep-12
1344,rand683,27-Sep-12
1345,rand684,27-Sep-12
1346,rand681,27-Sep-12
1347,rand685,27-Sep-12
1348,rand678,27-Sep-12
1349,rand686,27-Sep-12
1350,rand687,27-Sep-12
1351,rand687,27-Sep-12
1352,rand680,27-Sep-12
1353,rand688,27-Sep-12
1354,rand689,27-Sep-12
1355,rand690,27-Sep-12
1356,rand691,27-Sep-12
1357,rand692,27-Sep-12
1358,rand693,27-Sep-12
1359,rand626,27-Sep-12
1360,rand694,27-Sep-12
1361,rand695,27-Sep-12
1362,rand696,27-Sep-12
1363,rand697,27-Sep-12
1364,rand698,27-Sep-12
1365,rand575,27-Sep-12
1366,rand699,27-Sep-12
1367,rand700,27-Sep-12
1368,rand701,27-Sep-12
1369,rand701,27-Sep-12
1370,rand702,27-Sep-12
1371,rand703,27-Sep-12
1372,rand704,27-Sep-12
1373,rand649,27-Sep-12
1374,rand705,27-Sep-12
1375,rand706,27-Sep-12
1376,rand706,27-Sep-12
1377,rand595,27-Sep-12
1378,rand669,27-Sep-12
1379,rand707,27-Sep-12
1380,rand646,27-Sep-12
1381,rand646,27-Sep-12
1382,rand698,27-Sep-12
1383,rand708,27-Sep-12
1384,rand687,27-Sep-12
1385,rand687,27-Sep-12
1386,rand709,27-Sep-12
1387,rand710,27-Sep-12
1388,rand654,27-Sep-12
1389,rand711,27-Sep-12
1390,rand712,27-Sep-12
1391,rand647,27-Sep-12
1392,rand586,27-Sep-12
1393,rand713,27-Sep-12
1394,rand714,27-Sep-12
1395,rand715,27-Sep-12
1396,rand716,27-Sep-12
1397,rand717,27-Sep-12
1398,rand718,27-Sep-12
1399,rand700,27-Sep-12
1400,rand699,27-Sep-12
1401,rand687,27-Sep-12
1402,rand687,27-Sep-12
1403,rand600,27-Sep-12
1404,rand719,27-Sep-12
1405,rand719,27-Sep-12
1406,rand719,27-Sep-12
1407,rand719,27-Sep-12
1408,rand576,27-Sep-12
1409,rand646,27-Sep-12
1410,rand720,27-Sep-12
1411,rand687,27-Sep-12
1412,rand721,27-Sep-12
1413,rand611,27-Sep-12
1414,rand611,27-Sep-12
1415,rand722,27-Sep-12
1416,rand723,27-Sep-12
1417,rand724,27-Sep-12
1418,rand725,27-Sep-12
1419,rand726,27-Sep-12
1420,rand727,27-Sep-12
1421,rand576,27-Sep-12
1422,rand728,27-Sep-12
1423,rand729,27-Sep-12
1424,rand730,27-Sep-12
1425,rand576,27-Sep-12
1426,rand622,27-Sep-12
1427,rand731,27-Sep-12
1428,rand732,27-Sep-12
1429,rand733,27-Sep-12
1430,rand734,27-Sep-12
1431,rand735,27-Sep-12
1432,rand728,27-Sep-12
1433,rand629,27-Sep-12
1434,rand611,27-Sep-12
1435,rand732,27-Sep-12
1436,rand646,27-Sep-12
1437,rand736,27-Sep-12
1438,rand624,27-Sep-12
1439,rand646,27-Sep-12
1440,rand737,27-Sep-12
1441,rand738,27-Sep-12
1442,rand699,27-Sep-12
1443,rand739,27-Sep-12
1444,rand583,27-Sep-12
1445,rand740,27-Sep-12
1446,rand583,27-Sep-12
1447,rand741,27-Sep-12
1448,rand731,27-Sep-12
1449,rand730,27-Sep-12
1450,rand699,27-Sep-12
1451,rand699,27-Sep-12
1452,rand699,27-Sep-12
1453,rand731,27-Sep-12
1454,rand742,27-Sep-12
1455,rand735,27-Sep-12
1456,rand743,27-Sep-12
1457,rand699,27-Sep-12
1458,rand699,27-Sep-12
1459,rand744,27-Sep-12
1460,rand745,27-Sep-12
1461,rand746,27-Sep-12
1462,rand747,27-Sep-12
1463,rand701,27-Sep-12
1464,rand701,27-Sep-12
1465,rand729,27-Sep-12
1466,rand748,27-Sep-12
1467,rand749,27-Sep-12
1468,rand750,27-Sep-12
1469,rand751,27-Sep-12
1470,rand611,27-Sep-12
1471,rand752,27-Sep-12
1472,rand582,27-Sep-12
1473,rand753,27-Sep-12
1474,rand754,27-Sep-12
1475,rand755,27-Sep-12
1476,rand654,27-Sep-12
1477,rand619,27-Sep-12
1478,rand719,27-Sep-12
1479,rand756,27-Sep-12
1480,rand757,27-Sep-12
1481,rand757,27-Sep-12
1482,rand719,27-Sep-12
1483,rand758,27-Sep-12
1484,rand759,27-Sep-12
1485,rand736,27-Sep-12
1486,rand236,27-Sep-12
1487,rand760,27-Sep-12
1488,rand760,27-Sep-12
1489,rand657,27-Sep-12
1490,rand761,27-Sep-12
1491,rand718,27-Sep-12
1492,rand762,27-Sep-12
1493,rand763,27-Sep-12
1494,rand763,27-Sep-12
1495,rand654,27-Sep-12
1496,rand654,27-Sep-12
1497,rand586,27-Sep-12
1498,rand764,27-Sep-12
1499,rand660,27-Sep-12
1500,rand668,27-Sep-12
1501,rand590,27-Sep-12
1502,rand590,27-Sep-12
1503,rand735,27-Sep-12
1504,rand765,27-Sep-12
1505,rand588,27-Sep-12
1506,rand766,27-Sep-12
1507,rand760,27-Sep-12
1508,rand760,27-Sep-12
1509,rand767,27-Sep-12
1510,rand743,27-Sep-12
1511,rand768,27-Sep-12
1512,rand587,27-Sep-12
1513,rand760,27-Sep-12
1514,rand760,27-Sep-12
1515,rand699,27-Sep-12
1516,rand699,27-Sep-12
1517,rand629,27-Sep-12
1518,rand699,27-Sep-12
1519,rand699,27-Sep-12
1520,rand764,27-Sep-12
1521,rand629,27-Sep-12
1522,rand769,27-Sep-12
1523,rand629,27-Sep-12
1524,rand629,27-Sep-12
1525,rand760,27-Sep-12
1526,rand668,27-Sep-12
1527,rand731,27-Sep-12
1528,rand731,27-Sep-12
1529,rand770,27-Sep-12
1530,rand583,27-Sep-12
1531,rand732,27-Sep-12
1532,rand771,27-Sep-12
1533,rand772,27-Sep-12
1534,rand583,27-Sep-12
1535,rand773,27-Sep-12
1536,rand774,27-Sep-12
1537,rand775,27-Sep-12
1538,rand687,27-Sep-12
1539,rand687,27-Sep-12
1540,rand776,27-Sep-12
1541,rand575,27-Sep-12
1542,rand611,27-Sep-12
1543,rand611,27-Sep-12
1544,rand777,27-Sep-12
1545,rand778,27-Sep-12
1546,rand578,27-Sep-12
1547,rand578,27-Sep-12
1548,rand578,27-Sep-12
1549,rand779,27-Sep-12
1550,rand779,27-Sep-12
1551,rand779,27-Sep-12
1552,rand779,27-Sep-12
1553,rand779,27-Sep-12
1554,rand779,27-Sep-12
1555,rand619,27-Sep-12
1556,rand780,27-Sep-12
1557,rand619,27-Sep-12
1558,rand687,27-Sep-12
1559,rand698,27-Sep-12
1560,rand781,27-Sep-12
1561,rand782,27-Sep-12
1562,rand783,27-Sep-12
1563,rand718,27-Sep-12
1564,rand645,27-Sep-12
1565,rand388,27-Sep-12
1566,rand784,27-Sep-12
1567,rand723,27-Sep-12
1568,rand785,27-Sep-12
1569,rand786,27-Sep-12
1570,rand787,27-Sep-12
1571,rand698,27-Sep-12
1572,rand788,27-Sep-12
1573,rand789,27-Sep-12
1574,rand576,27-Sep-12
1575,rand629,27-Sep-12
1576,rand790,27-Sep-12
1577,rand791,27-Sep-12
1578,rand791,27-Sep-12
1579,rand791,27-Sep-12
1580,rand706,27-Sep-12
1581,rand578,27-Sep-12
1582,rand655,27-Sep-12
1583,rand718,27-Sep-12
1584,rand719,27-Sep-12
1585,rand792,27-Sep-12
1586,rand777,27-Sep-12
1587,rand793,27-Sep-12
1588,rand764,27-Sep-12
1589,rand583,27-Sep-12
1590,rand583,27-Sep-12
1591,rand730,27-Sep-12
1592,rand744,27-Sep-12
1593,rand734,27-Sep-12
1594,rand629,27-Sep-12
1595,rand723,27-Sep-12
1596,rand723,27-Sep-12
1597,rand794,27-Sep-12
1598,rand583,27-Sep-12
1599,rand795,27-Sep-12
1600,rand796,27-Sep-12
1601,rand719,27-Sep-12
1602,rand797,27-Sep-12
1603,rand731,27-Sep-12
1604,rand798,27-Sep-12
1605,rand578,27-Sep-12
1606,rand578,27-Sep-12
1607,rand799,27-Sep-12
1608,rand578,27-Sep-12
1609,rand800,27-Sep-12
1610,rand747,27-Sep-12
1611,rand801,27-Sep-12
1612,rand802,27-Sep-12
1613,rand803,27-Sep-12
1614,rand804,27-Sep-12
1615,rand675,27-Sep-12
1616,rand701,27-Sep-12
1617,rand645,27-Sep-12
1618,rand583,27-Sep-12
1619,rand583,27-Sep-12
1620,rand718,27-Sep-12
1621,rand705,27-Sep-12
1622,rand583,27-Sep-12
1623,rand619,27-Sep-12
1624,rand619,27-Sep-12
1625,rand619,27-Sep-12
1626,rand619,27-Sep-12
1627,rand619,27-Sep-12
1628,rand705,27-Sep-12
1629,rand744,27-Sep-12
1630,rand744,27-Sep-12
1631,rand701,27-Sep-12
1632,rand805,27-Sep-12
1633,rand806,27-Sep-12
1634,rand807,27-Sep-12
1635,rand579,27-Sep-12
1636,rand808,27-Sep-12
1637,rand755,27-Sep-12
1638,rand755,27-Sep-12
1639,rand809,27-Sep-12
1640,rand810,27-Sep-12
1641,rand701,27-Sep-12
1642,rand811,27-Sep-12
1643,rand812,27-Sep-12
1644,rand813,27-Sep-12
1645,rand612,27-Sep-12
1646,rand615,27-Sep-12
1647,rand134,27-Sep-12
1648,rand667,27-Sep-12
1649,rand616,27-Sep-12
1650,rand618,27-Sep-12
1651,rand649,27-Sep-12
1652,rand134,27-Sep-12
1653,rand814,27-Sep-12
1654,rand815,27-Sep-12
1655,rand618,27-Sep-12
1656,rand816,27-Sep-12
1657,rand817,27-Sep-12
1658,rand668,27-Sep-12
1659,rand818,27-Sep-12
1660,rand819,27-Sep-12
1661,rand820,27-Sep-12
1662,rand646,27-Sep-12
1663,rand821,27-Sep-12
1664,rand822,27-Sep-12
1665,rand672,27-Sep-12
1666,rand672,27-Sep-12
1667,rand609,27-Sep-12
1668,rand823,27-Sep-12
1669,rand614,27-Sep-12
1670,rand614,27-Sep-12
1671,rand824,27-Sep-12
1672,rand825,27-Sep-12
1673,rand605,27-Sep-12
1674,rand826,27-Sep-12
1675,rand604,27-Sep-12
1676,rand730,27-Sep-12
1677,rand730,27-Sep-12
1678,rand827,27-Sep-12
1679,rand611,27-Sep-12
1680,rand706,27-Sep-12
1681,rand706,27-Sep-12
1682,rand586,27-Sep-12
1683,rand757,27-Sep-12
1684,rand709,27-Sep-12
1685,rand828,27-Sep-12
1686,rand829,27-Sep-12
1687,rand647,27-Sep-12
1688,rand612,27-Sep-12
1689,rand578,27-Sep-12
1690,rand578,27-Sep-12
1691,rand687,27-Sep-12
1692,rand621,27-Sep-12
1693,rand700,27-Sep-12
1694,rand700,27-Sep-12
1695,rand830,27-Sep-12
1696,rand831,27-Sep-12
1697,rand822,27-Sep-12
1698,rand832,27-Sep-12
1699,rand654,27-Sep-12
1700,rand654,27-Sep-12
1701,rand654,27-Sep-12
1702,rand578,27-Sep-12
1703,rand763,27-Sep-12
1704,rand649,27-Sep-12
1705,rand649,27-Sep-12
1706,rand833,27-Sep-12
1707,rand834,27-Sep-12
1708,rand835,27-Sep-12
1709,rand672,27-Sep-12
1710,rand649,27-Sep-12
1711,rand649,27-Sep-12
1712,rand655,27-Sep-12
1713,rand655,27-Sep-12
1714,rand735,27-Sep-12
1715,rand836,27-Sep-12
1716,rand837,27-Sep-12
1717,rand838,27-Sep-12
1718,rand839,27-Sep-12
1719,rand840,27-Sep-12
1720,rand841,27-Sep-12
1721,rand842,27-Sep-12
1722,rand822,27-Sep-12
1723,rand822,27-Sep-12
1724,rand821,27-Sep-12
1725,rand688,27-Sep-12
1726,rand777,27-Sep-12
1727,rand700,27-Sep-12
1728,rand821,27-Sep-12
1729,rand607,27-Sep-12
1730,rand647,27-Sep-12
1731,rand716,27-Sep-12
1732,rand680,27-Sep-12
1733,rand820,27-Sep-12
1734,rand843,27-Sep-12
1735,rand706,27-Sep-12
1736,rand679,27-Sep-12
1737,rand814,27-Sep-12
1738,rand656,27-Sep-12
1739,rand615,27-Sep-12
1740,rand615,27-Sep-12
1741,rand615,27-Sep-12
1742,rand844,27-Sep-12
1743,rand615,27-Sep-12
1744,rand615,27-Sep-12
1745,rand621,27-Sep-12
1746,rand649,27-Sep-12
1747,rand614,27-Sep-12
1748,rand845,27-Sep-12
1749,rand687,27-Sep-12
1750,rand649,27-Sep-12
1751,rand790,27-Sep-12
1752,rand790,27-Sep-12
1753,rand134,27-Sep-12
1754,rand837,27-Sep-12
1755,rand837,27-Sep-12
1756,rand611,27-Sep-12
1757,rand846,27-Sep-12
1758,rand649,27-Sep-12
1759,rand134,27-Sep-12
1760,rand830,27-Sep-12
1761,rand832,27-Sep-12
1762,rand847,27-Sep-12
1763,rand848,27-Sep-12
1764,rand790,27-Sep-12
1765,rand611,27-Sep-12
1766,rand684,27-Sep-12
1767,rand849,27-Sep-12
1768,rand822,27-Sep-12
1769,rand575,27-Sep-12
1770,rand829,27-Sep-12
1771,rand604,27-Sep-12
1772,rand850,27-Sep-12
1773,rand851,27-Sep-12
1774,rand763,27-Sep-12
1775,rand822,27-Sep-12
1776,rand763,27-Sep-12
1777,rand604,27-Sep-12
1778,rand826,27-Sep-12
1779,rand612,27-Sep-12
1780,rand602,27-Sep-12
1781,rand706,27-Sep-12
1782,rand717,27-Sep-12
1783,rand611,27-Sep-12
1784,rand654,27-Sep-12
1785,rand852,27-Sep-12
1786,rand654,27-Sep-12
1787,rand735,27-Sep-12
1788,rand604,27-Sep-12
1789,rand763,27-Sep-12
1790,rand134,27-Sep-12
1791,rand853,27-Sep-12
1792,rand700,27-Sep-12
1793,rand854,27-Sep-12
1794,rand855,27-Sep-12
1795,rand856,27-Sep-12
1796,rand700,27-Sep-12
1797,rand700,27-Sep-12
1798,rand763,27-Sep-12
1799,rand857,27-Sep-12
1800,rand607,27-Sep-12
1801,rand858,27-Sep-12
1802,rand859,27-Sep-12
1803,rand813,27-Sep-12
1804,rand700,27-Sep-12
1805,rand604,27-Sep-12
1806,rand706,27-Sep-12
1807,rand603,27-Sep-12
1808,rand685,27-Sep-12
1809,rand860,27-Sep-12
1810,rand821,27-Sep-12
1811,rand861,27-Sep-12
1812,rand711,27-Sep-12
1813,rand763,27-Sep-12
1814,rand602,27-Sep-12
1815,rand862,27-Sep-12
1816,rand814,27-Sep-12
1817,rand654,27-Sep-12
1818,rand603,27-Sep-12
1819,rand629,27-Sep-12
1820,rand863,27-Sep-12
1821,rand629,27-Sep-12
1822,rand635,27-Sep-12
1823,rand790,27-Sep-12
1824,rand830,27-Sep-12
1825,rand826,27-Sep-12
1826,rand826,27-Sep-12
1827,rand826,27-Sep-12
1828,rand605,27-Sep-12
1829,rand790,27-Sep-12
1830,rand602,27-Sep-12
1831,rand864,27-Sep-12
1832,rand763,27-Sep-12
1833,rand604,27-Sep-12
1834,rand723,27-Sep-12
1835,rand602,27-Sep-12
1836,rand865,27-Sep-12
1837,rand603,27-Sep-12
1838,rand866,27-Sep-12
1839,rand867,27-Sep-12
1840,rand868,27-Sep-12
1841,rand605,27-Sep-12
1842,rand869,28-Sep-12
1843,rand870,28-Sep-12
1844,rand871,28-Sep-12
1845,rand872,28-Sep-12
1846,rand873,28-Sep-12
1847,rand870,28-Sep-12
1848,rand874,28-Sep-12
1849,rand875,28-Sep-12
1850,rand876,28-Sep-12
1851,rand875,28-Sep-12
1852,rand877,28-Sep-12
1853,rand878,28-Sep-12
1854,rand879,28-Sep-12
1855,rand880,28-Sep-12
1856,rand881,28-Sep-12
1857,rand882,28-Sep-12
1858,rand871,28-Sep-12
1859,rand883,28-Sep-12
1860,rand884,28-Sep-12
1861,rand871,28-Sep-12
1862,rand885,28-Sep-12
1863,rand886,28-Sep-12
1864,rand876,28-Sep-12
1865,rand887,28-Sep-12
1866,rand888,28-Sep-12
1867,rand889,28-Sep-12
1868,rand890,28-Sep-12
1869,rand891,28-Sep-12
1870,rand892,28-Sep-12
1871,rand893,28-Sep-12
1872,rand873,28-Sep-12
1873,rand894,28-Sep-12
1874,rand895,28-Sep-12
1875,rand895,28-Sep-12
1876,rand896,28-Sep-12
1877,rand892,28-Sep-12
1878,rand897,28-Sep-12
1879,rand898,28-Sep-12
1880,rand899,28-Sep-12
1881,rand900,28-Sep-12
1882,rand876,28-Sep-12
1883,rand901,28-Sep-12
1884,rand876,28-Sep-12
1885,rand902,28-Sep-12
1886,rand903,28-Sep-12
1887,rand902,28-Sep-12
1888,rand904,28-Sep-12
1889,rand905,28-Sep-12
1890,rand906,28-Sep-12
1891,rand904,28-Sep-12
1892,rand869,28-Sep-12
1893,rand907,28-Sep-12
1894,rand889,28-Sep-12
1895,rand905,28-Sep-12
1896,rand876,28-Sep-12
1897,rand869,28-Sep-12
1898,rand869,28-Sep-12
1899,rand876,28-Sep-12
1900,rand873,28-Sep-12
1901,rand892,28-Sep-12
1902,rand908,28-Sep-12
1903,rand909,28-Sep-12
1904,rand910,28-Sep-12
1905,rand911,28-Sep-12
1906,rand912,28-Sep-12
1907,rand877,28-Sep-12
1908,rand913,28-Sep-12
1909,rand914,28-Sep-12
1910,rand915,28-Sep-12
1911,rand916,28-Sep-12
1912,rand917,28-Sep-12
1913,rand918,28-Sep-12
1914,rand905,28-Sep-12
1915,rand869,28-Sep-12
1916,rand919,28-Sep-12
1917,rand920,28-Sep-12
1918,rand921,28-Sep-12
1919,rand892,28-Sep-12
1920,rand922,28-Sep-12
1921,rand923,28-Sep-12
1922,rand883,28-Sep-12
1923,rand883,28-Sep-12
1924,rand911,28-Sep-12
1925,rand911,28-Sep-12
1926,rand911,28-Sep-12
1927,rand924,28-Sep-12
1928,rand875,28-Sep-12
1929,rand877,28-Sep-12
1930,rand877,28-Sep-12
1931,rand925,28-Sep-12
1932,rand926,28-Sep-12
