playerID,year,stint,tmID,lgID,GP,Min,W,L,T/OL,ENG,SHO,GA,SA,PostGP,PostMin,PostW,PostL,PostT,PostENG,PostSHO,PostGA,PostSA
blumfr01,1972,1,OTN,WHA,2,28,0,0,0,0,0,3,17,,,,,,,,,
blumfr01,1973,1,TOT,WHA,5,131,1,0,0,0,0,5,66,,,,,,,,,
blumfr01,1973,2,WIJ,WHA,,,,,,,,,,2,120,0,2,,0,0,15,
boisvgi01,1959,1,DET,NHL,3,180,0,3,0,,0,9,,,,,,,,,,
bouchbr01,1999,1,PHI,NHL,35,2038,20,10,3,3,4,65,790,18,1183,11,7,,0,1,40,484
bouchbr01,2000,1,PHI,NHL,27,1470,8,12,5,6,1,80,644,1,37,0,0,,0,0,3,17
bouchbr01,2001,1,PHI,NHL,41,2295,18,16,4,5,2,92,972,2,88,0,1,,0,0,2,33
bouchbr01,2002,1,PHO,NHL,45,2544,15,20,8,4,0,128,1210,,,,,,,,,
bouchbr01,2003,1,PHO,NHL,40,2364,10,19,10,5,5,108,1150,,,,,,,,,
bouchbr01,2005,1,PHO,NHL,11,512,3,6,0,3,0,33,268,,,,,,,,,
bouchbr01,2005,2,CAL,NHL,3,182,1,2,0,0,0,15,103,,,,,,,,,
bouchda01,1972,1,ATF,NHL,34,1944,9,15,10,0,2,100,,,,,,,,,,
bouchda01,1973,1,ATF,NHL,46,2660,19,18,8,3,5,123,,1,60,0,1,,0,0,4,
bouchda01,1974,1,ATF,NHL,40,2400,20,15,5,6,3,111,,,,,,,,,,
bouchda01,1975,1,ATF,NHL,47,2671,19,17,8,2,2,113,,2,120,0,2,,0,0,3,
bouchda01,1976,1,ATF,NHL,42,2378,17,17,5,2,1,139,,1,60,0,1,,0,0,5,
bouchda01,1977,1,ATF,NHL,58,3340,25,12,19,0,2,153,,2,120,0,2,,1,0,7,
bouchda01,1978,1,ATF,NHL,64,3624,32,21,7,2,3,201,,2,100,0,2,,0,0,9,
bouchda01,1979,1,ATF,NHL,53,3076,23,19,10,5,2,163,,4,241,1,3,,0,0,14,
bouchda01,1980,1,CAL,NHL,14,760,4,5,3,0,0,51,,,,,,,,,,
bouchda01,1980,2,QUE,NHL,29,1740,19,5,5,1,2,92,,5,286,2,3,,1,1,19,
bouchda01,1981,1,QUE,NHL,60,3572,27,22,11,2,1,230,,11,667,4,7,,1,0,38,
bouchda01,1982,1,QUE,NHL,50,2947,20,21,8,1,1,197,1579,4,242,1,3,,0,0,11,
bouchda01,1983,1,QUE,NHL,57,3373,29,18,8,2,1,180,1523,9,543,5,4,,0,0,25,224
bouchda01,1984,1,QUE,NHL,29,1738,12,13,4,1,0,101,824,1,60,0,1,,0,0,7,24
bouchda01,1985,1,WIN,NHL,32,1696,11,14,2,1,2,107,790,1,40,0,1,,0,0,5,22
bourqcl01,1938,1,MTL,NHL,25,1560,7,13,5,,2,69,,3,188,1,2,,,1,8,
bourqcl01,1939,1,DET,NHL,1,60,0,1,0,,0,3,,,,,,,,,,
bourqcl01,1939,2,MTL,NHL,36,2210,9,24,3,,2,121,,,,,,,,,,
boutiro01,1978,1,WAS,NHL,2,90,0,1,0,1,0,10,,,,,,,,,,
boutiro01,1979,1,WAS,NHL,18,927,7,7,1,0,0,54,,,,,,,,,,
boutiro01,1980,1,WAS,NHL,2,120,0,2,0,1,0,11,,,,,,,,,,
bouvrli01,1942,1,NYR,NHL,1,60,0,1,0,,0,6,,,,,,,,,,
bowerjo01,1953,1,NYR,NHL,70,4200,29,31,10,,5,182,,,,,,,,,,
bowerjo01,1954,1,NYR,NHL,5,300,2,2,1,,0,13,,,,,,,,,,
bowerjo01,1956,1,NYR,NHL,2,120,0,2,0,,0,7,,,,,,,,,,
bowerjo01,1958,1,TOR,NHL,39,2340,15,17,7,,3,106,,12,746,5,7,,,0,39,
bowerjo01,1959,1,TOR,NHL,66,3960,34,24,8,,5,180,,10,645,4,6,,,0,31,
bowerjo01,1960,1,TOR,NHL,58,3480,33,15,10,,2,145,,3,180,0,3,,,0,9,
bowerjo01,1961,1,TOR,NHL,59,3540,31,18,10,,2,152,,10,579,6,3,,,0,22,
bowerjo01,1962,1,TOR,NHL,42,2520,20,15,7,,1,110,,10,600,8,2,,,2,16,
bowerjo01,1963,1,TOR,NHL,51,3009,24,16,11,1,5,106,,14,850,8,6,,1,2,30,
bowerjo01,1964,1,TOR,NHL,34,2040,13,13,8,0,3,81,,5,321,2,3,,1,0,13,
bowerjo01,1965,1,TOR,NHL,35,1998,18,10,5,1,3,75,,2,120,0,2,,1,0,8,
bowerjo01,1966,1,TOR,NHL,27,1431,12,9,3,2,2,63,,4,183,2,0,,0,1,5,
bowerjo01,1967,1,TOR,NHL,43,2239,14,18,7,4,4,84,,,,,,,,,,
bowerjo01,1968,1,TOR,NHL,20,779,5,4,3,0,2,37,,4,154,0,2,,0,0,11,
bowerjo01,1969,1,TOR,NHL,1,60,0,1,0,1,0,5,,,,,,,,,,
branian01,1940,1,NYA,NHL,1,7,0,0,0,,0,0,,,,,,,,,,
brathfr01,1993,1,EDM,NHL,19,982,3,10,3,0,0,58,523,,,,,,,,,
brathfr01,1994,1,EDM,NHL,14,601,2,5,1,1,0,40,292,,,,,,,,,
brathfr01,1995,1,EDM,NHL,7,293,0,2,0,1,0,12,140,,,,,,,,,
brathfr01,1998,1,CAL,NHL,28,1663,11,9,7,3,1,68,796,,,,,,,,,
brathfr01,1999,1,CAL,NHL,61,3448,25,25,7,3,5,158,1664,,,,,,,,,
brathfr01,2000,1,CAL,NHL,49,2742,15,17,10,6,5,106,1181,,,,,,,,,
brathfr01,2001,1,STL,NHL,25,1446,9,11,4,1,2,54,543,1,0,0,0,,0,0,0,0
brathfr01,2002,1,STL,NHL,30,1615,12,9,4,4,2,74,631,,,,,,,,,
brathfr01,2003,1,CBS,NHL,21,1050,4,11,1,1,0,59,574,,,,,,,,,
brimsfr01,1938,1,BOS,NHL,43,2610,33,9,1,,10,68,,12,864,8,4,,,1,18,
brimsfr01,1939,1,BOS,NHL,48,2950,31,12,5,,6,98,,6,360,2,4,,,0,15,
brimsfr01,1940,1,BOS,NHL,48,3040,27,8,13,,6,102,,11,678,8,3,,,1,23,
brimsfr01,1941,1,BOS,NHL,47,2930,24,17,6,,3,115,,5,307,2,3,,,0,16,
brimsfr01,1942,1,BOS,NHL,50,3000,24,17,9,,1,176,,9,560,4,5,,,0,33,
brimsfr01,1945,1,BOS,NHL,34,2040,16,14,4,,2,111,,10,651,5,5,,,0,29,
brimsfr01,1946,1,BOS,NHL,60,3600,26,23,11,,3,175,,5,342,1,4,,,0,16,
brimsfr01,1947,1,BOS,NHL,60,3600,23,24,13,,3,168,,5,317,1,4,,,0,20,
brimsfr01,1948,1,BOS,NHL,54,3240,26,20,8,,1,147,,5,316,1,4,,,0,16,
brimsfr01,1949,1,CHI,NHL,70,4200,22,38,10,,5,244,,,,,,,,,,
brochma01,1998,1,WAS,NHL,2,120,0,2,0,0,0,6,55,,,,,,,,,
brochma01,2001,1,VAN,NHL,6,216,0,3,0,1,0,15,104,,,,,,,,,
brochma01,2003,1,PIT,NHL,1,33,0,0,0,0,0,1,19,,,,,,,,,
brodatu01,1936,1,TOR,NHL,45,2770,22,19,4,,3,106,,2,133,0,2,,,0,5,
brodatu01,1937,1,TOR,NHL,48,2980,24,15,9,,6,127,,7,452,4,3,,,1,13,
brodatu01,1938,1,TOR,NHL,48,2990,19,20,9,,8,107,,10,617,5,5,,,2,20,
brodatu01,1939,1,TOR,NHL,47,2900,25,17,5,,4,108,,10,657,6,4,,,1,19,
brodatu01,1940,1,TOR,NHL,48,2970,28,14,6,,5,99,,7,438,3,4,,,0,15,
brodatu01,1941,1,TOR,NHL,48,2960,27,18,3,,6,136,,13,780,8,5,,,1,31,
brodatu01,1942,1,TOR,NHL,50,3000,22,19,9,,1,159,,6,439,2,4,,,0,20,
brodatu01,1945,1,TOR,NHL,15,900,6,6,3,,0,53,,,,,,,,,,
brodatu01,1946,1,TOR,NHL,60,3600,31,19,10,,4,172,,11,680,8,3,,,1,27,
brodatu01,1947,1,TOR,NHL,60,3600,32,15,13,,5,143,,9,557,8,1,,,1,20,
brodatu01,1948,1,TOR,NHL,60,3600,22,25,13,,5,161,,9,574,8,1,,,1,15,
brodatu01,1949,1,TOR,NHL,68,4040,30,25,12,,9,167,,7,450,3,4,,,3,10,
brodatu01,1950,1,TOR,NHL,31,1833,14,11,5,,6,68,,8,492,5,1,,,2,9,
brodatu01,1951,1,TOR,NHL,1,30,0,1,0,,0,3,,2,120,0,2,,,0,7,
brodeke01,1969,1,MNS,NHL,6,360,2,4,0,0,0,26,,,,,,,,,,
brodeke01,1973,1,BOS,NHL,5,300,2,2,1,1,0,16,,,,,,,,,,
brodeke01,1974,1,BOS,NHL,15,804,7,6,0,1,1,32,,,,,,,,,,
brodeke01,1976,1,EDO,WHA,40,2301,18,18,1,1,4,134,1098,3,179,1,2,,0,0,10,82
brodeke01,1977,1,EDO,WHA,9,497,2,5,0,0,0,42,206,,,,,,,,,
brodeke01,1977,2,QUN,WHA,24,1140,9,8,1,1,0,83,590,2,48,0,1,,0,0,2,
brodele01,1957,1,MTL,NHL,1,60,1,0,0,,0,2,,,,,,,,,,
brodema01,1991,1,NJD,NHL,4,179,2,1,0,0,0,10,85,1,32,0,1,,0,0,3,15
brodema01,1993,1,NJD,NHL,47,2625,27,11,8,0,3,105,1238,17,1171,8,9,,2,1,38,531
brodema01,1994,1,NJD,NHL,40,2184,19,11,6,1,3,89,908,20,1222,16,4,,0,3,34,463
brodema01,1995,1,NJD,NHL,77,4433,34,30,12,8,6,173,1954,,,,,,,,,
brodema01,1996,1,NJD,NHL,67,3838,37,14,13,5,10,120,1633,10,659,5,5,,2,2,19,268
brodema01,1997,1,NJD,NHL,70,4128,43,17,8,4,10,130,1569,6,366,2,4,,1,0,12,164
brodema01,1998,1,NJD,NHL,70,4239,39,21,10,4,4,162,1728,7,425,3,4,,1,0,20,139
brodema01,1999,1,NJD,NHL,72,4312,43,20,8,3,6,161,1797,23,1450,16,7,,0,2,39,537
brodema01,2000,1,NJD,NHL,72,4297,42,17,11,2,9,166,1762,25,1505,15,10,,0,4,52,507
brodema01,2001,1,NJD,NHL,73,4347,38,26,9,5,4,156,1655,6,381,2,4,,0,1,9,145
brodema01,2002,1,NJD,NHL,73,4374,41,23,9,4,9,147,1706,24,1491,16,8,,0,7,41,622
brodema01,2003,1,NJD,NHL,75,4555,38,26,11,4,11,154,1845,5,298,1,4,,1,0,13,133
brodema01,2005,1,NJD,NHL,73,4365,43,23,7,2,5,187,2105,9,533,5,4,,1,1,20,261
broderi01,1972,1,QUN,WHA,24,1288,5,14,2,0,0,102,733,,,,,,,,,
broderi01,1973,1,QUN,WHA,30,1607,15,12,1,3,1,89,900,,,,,,,,,
broderi01,1974,1,QUN,WHA,51,2938,29,21,0,2,0,188,1734,15,906,8,7,,0,1,48,
broderi01,1975,1,QUN,WHA,69,3967,44,21,2,1,2,244,2216,5,299,1,4,,1,0,22,
broderi01,1976,1,QUN,WHA,53,2906,29,18,2,1,2,167,1396,17,1007,12,5,,0,1,55,465
broderi01,1977,1,QUN,WHA,36,1962,18,15,2,1,0,121,1120,11,622,5,5,,1,1,38,
broderi01,1978,1,QUN,WHA,42,2433,25,13,3,1,3,126,1279,3,114,0,2,,0,0,14,
broderi01,1979,1,NYI,NHL,2,80,1,0,0,0,0,6,,,,,,,,,,
broderi01,1980,1,VAN,NHL,52,3024,17,18,16,2,0,177,,3,185,0,3,,0,0,13,
broderi01,1981,1,VAN,NHL,52,3010,20,18,12,2,2,168,,17,1089,11,6,,1,0,49,
broderi01,1982,1,VAN,NHL,58,3291,21,26,8,6,0,208,1641,3,193,0,3,,0,0,13,
broderi01,1983,1,VAN,NHL,36,2110,10,21,5,7,1,141,1067,4,222,1,3,,1,1,12,115
broderi01,1984,1,VAN,NHL,51,2930,16,27,6,4,0,228,1574,,,,,,,,,
broderi01,1985,1,VAN,NHL,64,3541,19,32,8,3,2,240,1724,2,120,0,2,,0,0,12,79
broderi01,1986,1,VAN,NHL,53,2972,20,25,5,3,1,178,1391,,,,,,,,,
broderi01,1987,1,VAN,NHL,11,670,3,6,2,0,0,49,347,,,,,,,,,
broderi01,1987,2,HAR,NHL,6,340,4,2,0,1,0,15,142,4,200,1,3,,0,0,12,87
bromlga01,1973,1,BUF,NHL,12,598,3,5,3,0,0,33,,,,,,,,,,
bromlga01,1974,1,BUF,NHL,50,2787,26,11,11,2,4,144,,,,,,,,,,
bromlga01,1975,1,BUF,NHL,1,60,0,1,0,0,0,7,,,,,,,,,,
bromlga01,1976,1,CAC,WHA,28,1237,6,9,2,2,0,79,623,,,,,,,,,
bromlga01,1977,1,WIJ,WHA,39,2252,25,12,1,1,1,124,1090,5,268,4,0,,0,0,7,
bromlga01,1978,1,VAN,NHL,38,2144,11,19,6,1,2,136,,3,180,1,2,,1,0,14,
bromlga01,1979,1,VAN,NHL,15,860,8,2,4,0,1,43,,4,180,1,3,,1,0,11,
bromlga01,1980,1,VAN,NHL,20,978,6,6,4,0,0,62,,,,,,,,,,
brookar01,1917,1,TOA,NHL,4,220,2,2,0,,0,23,,,,,,,,,,
brookro01,1972,1,BOS,NHL,16,910,11,1,3,0,1,40,,1,20,0,0,,0,0,3,
brookro01,1973,1,BOS,NHL,21,1170,16,3,0,0,3,46,,,,,,,,,,
brookro01,1974,1,BOS,NHL,17,967,10,3,3,2,0,48,,,,,,,,,,
brophfr01,1919,1,QUB,NHL,21,1249,3,18,0,,0,148,,,,,,,,,,
brownan01,1971,1,DET,NHL,10,560,4,5,1,0,0,37,,,,,,,,,,
brownan01,1972,1,DET,NHL,7,337,2,1,2,0,0,20,,,,,,,,,,
brownan01,1972,2,PIT,NHL,9,520,3,4,2,0,0,41,,,,,,,,,,
brownan01,1973,1,PIT,NHL,36,1956,13,16,4,0,1,115,,,,,,,,,,
brownan01,1974,1,IND,WHA,52,2979,15,35,0,1,2,206,1627,,,,,,,,,
brownan01,1975,1,IND,WHA,24,1368,9,11,2,0,1,82,751,,,,,,,,,
brownan01,1976,1,IND,WHA,10,430,1,4,1,0,0,26,196,,,,,,,,,
brownke01,1970,1,CHI,NHL,1,18,0,0,0,0,0,1,,,,,,,,,,
brownke01,1972,1,ALB,WHA,20,1034,10,8,0,1,1,63,540,,,,,,,,,
brownke01,1974,1,EDO,WHA,32,1466,10,11,0,2,2,86,845,,,,,,,,,
brunema01,1987,1,QUE,NHL,29,1550,10,12,1,2,0,96,778,,,,,,,,,
brunema01,1988,1,QUE,NHL,5,226,1,3,0,1,0,19,117,,,,,,,,,
brunema01,1989,1,QUE,NHL,6,191,1,2,0,0,0,13,99,,,,,,,,,
bryzgil01,2001,1,ANA,NHL,1,32,0,0,0,0,0,1,12,,,,,,,,,
bryzgil01,2003,1,ANA,NHL,1,60,1,0,0,0,0,2,28,,,,,,,,,
bryzgil01,2005,1,ANA,NHL,31,1575,13,12,1,2,1,66,733,11,659,6,4,,2,3,16,285
budajpe01,2005,1,COL,NHL,34,1803,14,10,6,3,2,86,864,,,,,,,,,
bullobr01,1972,1,VAN,NHL,14,840,3,8,3,1,0,67,,,,,,,,,,
bullobr01,1974,1,VAN,NHL,1,60,0,1,0,0,0,4,,,,,,,,,,
bullobr01,1976,1,VAN,NHL,1,27,0,0,0,0,0,3,,,,,,,,,,
burchra01,1976,1,IND,WHA,5,136,1,0,0,0,0,8,89,,,,,,,,,
burkese01,1987,1,NJD,NHL,13,689,10,1,0,0,1,35,300,17,1001,9,8,,1,1,57,515
burkese01,1988,1,NJD,NHL,62,3590,22,31,9,7,3,230,1823,,,,,,,,,
burkese01,1989,1,NJD,NHL,52,2914,22,22,6,0,0,175,1453,2,125,0,2,,0,0,8,57
burkese01,1990,1,NJD,NHL,35,1870,8,12,8,3,0,112,875,,,,,,,,,
burkese01,1992,1,HAR,NHL,50,2656,16,27,3,4,0,184,1485,,,,,,,,,
burkese01,1993,1,HAR,NHL,47,2750,17,24,5,7,2,137,1458,,,,,,,,,
burkese01,1994,1,HAR,NHL,42,2418,17,19,4,6,0,108,1233,,,,,,,,,
burkese01,1995,1,HAR,NHL,66,3669,28,28,6,3,4,190,2034,,,,,,,,,
burkese01,1996,1,HAR,NHL,51,2985,22,22,6,6,4,134,1560,,,,,,,,,
burkese01,1997,1,CAR,NHL,25,1415,7,11,5,2,1,66,655,,,,,,,,,
burkese01,1997,2,VAN,NHL,16,838,2,9,4,1,0,49,396,,,,,,,,,
burkese01,1997,3,PHI,NHL,11,632,7,3,0,0,1,27,311,5,283,1,4,,0,0,17,121
burkese01,1998,1,FLO,NHL,59,3402,21,24,14,3,3,151,1624,,,,,,,,,
burkese01,1999,1,FLO,NHL,7,418,2,5,0,2,0,18,208,,,,,,,,,
burkese01,1999,2,PHO,NHL,35,2074,17,14,3,1,3,88,1022,5,296,1,4,,1,0,16,167
burkese01,2000,1,PHO,NHL,62,3644,25,22,13,5,4,138,1766,,,,,,,,,
burkese01,2001,1,PHO,NHL,60,3587,33,21,6,3,5,137,1711,5,297,1,4,,0,0,13,133
burkese01,2002,1,PHO,NHL,22,1248,12,6,2,2,2,44,632,,,,,,,,,
burkese01,2003,1,PHO,NHL,32,1795,10,15,5,3,1,84,913,,,,,,,,,
burkese01,2003,2,PHI,NHL,15,825,6,5,2,0,1,35,389,1,40,0,0,,0,0,1,9
burkese01,2005,1,TBL,NHL,35,1713,14,10,4,2,2,80,764,3,109,0,1,,0,0,7,57
buzinst01,1942,1,NYR,NHL,9,560,2,6,1,,0,55,,,,,,,,,,
caleydo01,1967,1,STL,NHL,1,30,0,0,0,0,0,3,,,,,,,,,,
caprifr01,1982,1,VAN,NHL,1,20,0,0,0,0,0,3,8,,,,,,,,,
caprifr01,1983,1,VAN,NHL,19,1098,8,8,2,2,1,62,525,,,,,,,,,
caprifr01,1984,1,VAN,NHL,28,1523,8,14,3,3,0,122,818,,,,,,,,,
caprifr01,1985,1,VAN,NHL,7,308,0,3,2,0,0,28,155,,,,,,,,,
caprifr01,1986,1,VAN,NHL,25,1390,8,11,2,2,0,89,643,,,,,,,,,
caprifr01,1987,1,VAN,NHL,22,1250,7,10,2,0,0,87,626,,,,,,,,,
careyji01,1994,1,WAS,NHL,28,1604,18,6,3,2,4,57,654,7,358,2,4,,2,0,25,151
careyji01,1995,1,WAS,NHL,71,4069,35,24,9,4,9,153,1631,3,97,0,1,,0,0,10,39
careyji01,1996,1,WAS,NHL,40,2293,17,18,3,2,1,105,984,,,,,,,,,
careyji01,1996,2,BOS,NHL,19,1004,5,13,0,2,0,64,496,,,,,,,,,
careyji01,1997,1,BOS,NHL,10,496,3,2,1,0,2,24,225,,,,,,,,,
careyji01,1998,1,STL,NHL,4,202,1,2,0,0,0,13,76,,,,,,,,,
caronja01,1967,1,LAK,NHL,1,60,0,1,0,0,0,4,,,,,,,,,,
caronja01,1968,1,LAK,NHL,3,140,0,1,0,1,0,9,,,,,,,,,,
caronja01,1971,1,STL,NHL,28,1619,14,8,5,2,1,68,,9,499,4,5,,1,0,26,
caronja01,1972,1,STL,NHL,30,1562,8,14,5,3,1,92,,3,140,0,2,,0,0,8,
caronja01,1973,1,VAN,NHL,10,465,2,5,1,0,0,38,,,,,,,,,,
caronja01,1975,1,CLC,WHA,2,130,1,0,1,0,0,8,77,,,,,,,,,
caronja01,1976,1,CIN,WHA,24,1292,13,6,2,1,3,61,564,1,14,0,1,,0,0,3,6
caronse01,2002,1,PIT,NHL,24,1408,7,14,2,1,2,62,741,,,,,,,,,
caronse01,2003,1,PIT,NHL,40,2213,9,24,5,6,1,138,1179,,,,,,,,,
caronse01,2005,1,PIT,NHL,26,1312,8,9,5,3,1,87,733,,,,,,,,,
cartely01,1971,1,CLF,NHL,15,721,4,7,0,1,0,50,,,,,,,,,,
caseyjo01,1983,1,MNS,NHL,2,84,1,0,0,0,0,6,59,,,,,,,,,
caseyjo01,1985,1,MNS,NHL,26,1402,11,11,1,2,0,91,789,,,,,,,,,
caseyjo01,1987,1,MNS,NHL,14,663,1,7,4,1,0,41,348,,,,,,,,,
caseyjo01,1988,1,MNS,NHL,55,2961,18,17,12,3,1,151,1509,4,211,1,3,,0,0,16,121
caseyjo01,1989,1,MNS,NHL,61,3407,31,22,4,5,3,183,1757,7,415,3,4,,0,1,21,219
caseyjo01,1990,1,MNS,NHL,55,3185,21,20,11,5,3,158,1450,23,1205,14,7,,2,1,61,571
caseyjo01,1991,1,MNS,NHL,52,2911,19,23,5,6,2,165,1401,7,437,3,4,,1,0,22,225
caseyjo01,1992,1,MNS,NHL,60,3476,26,26,5,3,3,193,1683,,,,,,,,,
caseyjo01,1993,1,BOS,NHL,57,3192,30,15,9,1,4,153,1289,11,698,5,6,,0,0,34,308
caseyjo01,1994,1,STL,NHL,19,872,7,5,4,0,0,40,400,2,30,0,1,,0,0,2,10
caseyjo01,1995,1,STL,NHL,9,395,2,3,0,0,0,25,180,12,747,6,6,,0,1,36,378
caseyjo01,1996,1,STL,NHL,15,707,3,8,0,2,0,40,299,,,,,,,,,
cassifr01,2001,1,ATL,NHL,6,307,2,3,0,1,0,17,207,,,,,,,,,
cassifr01,2002,1,ATL,NHL,2,123,1,1,0,0,0,11,58,,,,,,,,,
cassifr01,2005,1,WAS,NHL,1,59,0,1,0,0,0,4,30,,,,,,,,,
cechmro01,2000,1,PHI,NHL,59,3431,35,15,6,2,10,115,1464,6,347,2,4,,0,0,18,165
cechmro01,2001,1,PHI,NHL,46,2603,24,13,6,2,4,89,1131,4,227,1,3,,2,1,7,109
cechmro01,2002,1,PHI,NHL,58,3350,33,15,10,2,6,102,1368,13,867,6,7,,1,2,31,339
cechmro01,2003,1,LAK,NHL,49,2701,18,21,6,3,5,113,1198,,,,,,,,,
centose01,2001,1,TOR,NHL,1,40,0,0,0,0,0,3,12,,,,,,,,,
chabofr01,1990,1,MTL,NHL,3,108,0,0,1,0,0,6,45,,,,,,,,,
chabofr01,1992,1,MTL,NHL,1,40,0,0,0,0,0,1,19,,,,,,,,,
chabofr01,1993,1,MTL,NHL,1,60,0,1,0,0,0,5,24,,,,,,,,,
chabofr01,1993,2,PHI,NHL,4,70,0,1,1,0,0,5,40,,,,,,,,,
chabofr01,1997,1,LAK,NHL,12,554,3,3,2,0,0,29,267,,,,,,,,,
chabofr01,1998,1,MTL,NHL,11,430,1,3,0,0,0,16,188,,,,,,,,,
chabolo01,1926,1,NYR,NHL,36,2307,22,9,5,,10,56,,2,120,0,1,1,,1,3,
chabolo01,1927,1,NYR,NHL,44,2730,19,16,9,,11,79,,6,321,2,2,1,,1,8,
chabolo01,1928,1,TOR,NHL,43,2458,20,18,5,,12,67,,4,262,2,2,0,,0,5,
chabolo01,1929,1,TOR,NHL,42,2620,16,20,6,,6,113,,,,,,,,,,
chabolo01,1930,1,TOR,NHL,37,2300,21,8,8,,6,80,,2,139,0,1,1,,0,4,
chabolo01,1931,1,TOR,NHL,44,2698,22,16,6,,4,106,,7,438,5,1,1,,0,15,
chabolo01,1932,1,TOR,NHL,48,2946,24,18,6,,5,111,,9,686,4,5,0,,2,18,
chabolo01,1933,1,MTL,NHL,47,2928,21,20,6,,8,101,,2,131,0,1,1,,0,4,
chabolo01,1934,1,CHI,NHL,48,2940,26,17,5,,8,88,,2,124,0,1,1,,1,1,
chabolo01,1935,1,MTM,NHL,16,1010,8,3,5,,2,35,,3,297,0,3,,,0,6,
chabolo01,1936,1,NYA,NHL,6,370,2,3,1,,1,25,,,,,,,,,,
chadwed01,1955,1,TOR,NHL,5,300,2,0,3,,2,3,,,,,,,,,,
chadwed01,1956,1,TOR,NHL,70,4200,21,34,15,,5,192,,,,,,,,,,
chadwed01,1957,1,TOR,NHL,70,4200,21,38,11,,4,226,,,,,,,,,,
chadwed01,1958,1,TOR,NHL,31,1860,12,15,4,,3,92,,,,,,,,,,
chadwed01,1959,1,TOR,NHL,4,240,1,2,1,,0,15,,,,,,,,,,
chadwed01,1961,1,BOS,NHL,4,240,0,3,1,,0,22,,,,,,,,,,
champbo01,1963,1,DET,NHL,,,,,,,,,,1,55,1,0,,0,0,4,
champbo01,1973,1,CLF,NHL,17,923,2,11,3,1,0,80,,,,,,,,,,
charpse01,2001,1,WAS,NHL,2,122,1,1,0,0,0,5,78,,,,,,,,,
charpse01,2002,1,WAS,NHL,17,859,5,7,1,2,0,40,426,,,,,,,,,
charpse01,2003,1,WAS,NHL,7,369,0,6,0,2,0,21,168,,,,,,,,,
cheevge01,1961,1,TOR,NHL,2,120,1,1,0,,0,7,,,,,,,,,,
cheevge01,1965,1,BOS,NHL,7,340,0,4,1,0,0,34,,,,,,,,,,
cheevge01,1966,1,BOS,NHL,22,1298,5,10,6,0,1,72,,,,,,,,,,
cheevge01,1967,1,BOS,NHL,47,2646,23,17,5,3,3,125,,4,240,0,4,,0,0,15,
cheevge01,1968,1,BOS,NHL,52,3112,28,12,12,1,3,145,,9,572,6,3,,0,3,16,
cheevge01,1969,1,BOS,NHL,41,2384,24,8,8,0,4,108,,13,781,12,1,,0,0,29,
cheevge01,1970,1,BOS,NHL,40,2400,27,8,5,0,3,109,,6,360,3,3,,0,0,21,
cheevge01,1971,1,BOS,NHL,41,2420,27,5,8,0,2,101,,8,483,6,2,,0,2,21,
cheevge01,1972,1,CLC,WHA,52,3144,32,20,0,2,5,149,1695,9,548,5,4,,0,0,22,
cheevge01,1973,1,CLC,WHA,59,3562,30,20,6,4,4,180,1911,5,303,1,4,,0,0,18,
cheevge01,1974,1,CLC,WHA,52,3076,26,24,2,2,4,167,1763,5,300,1,4,,1,0,23,
cheevge01,1975,1,CLC,WHA,28,1570,11,14,1,1,1,95,834,,,,,,,,,
cheevge01,1975,2,BOS,NHL,15,900,8,2,5,1,1,41,,6,393,2,4,,0,1,14,
cheevge01,1976,1,BOS,NHL,45,2700,30,10,5,0,3,137,,14,858,8,5,,1,1,44,
cheevge01,1977,1,BOS,NHL,21,1086,10,5,2,1,1,48,,12,731,8,4,,0,1,35,
cheevge01,1978,1,BOS,NHL,43,2509,23,9,10,1,1,132,,6,360,4,2,,1,0,15,
cheevge01,1979,1,BOS,NHL,42,2479,24,11,7,3,4,116,,10,619,4,6,,1,0,32,
cheveti01,1988,1,DET,NHL,2,122,0,2,0,0,0,9,74,,,,,,,,,
cheveti01,1989,1,DET,NHL,28,1600,10,9,8,1,0,101,854,,,,,,,,,
cheveti01,1990,1,DET,NHL,65,3615,30,26,5,5,2,214,1716,7,398,3,4,,1,0,22,208
cheveti01,1991,1,DET,NHL,72,4236,38,23,9,1,2,226,1978,11,597,3,7,,1,2,25,277
cheveti01,1992,1,DET,NHL,67,3880,34,24,7,5,4,210,1897,7,423,3,4,,0,0,24,200
cheveti01,1993,1,DET,NHL,30,1572,16,9,1,3,1,91,727,,,,,,,,,
cheveti01,1993,2,WIN,NHL,14,788,5,8,1,0,1,52,485,,,,,,,,,
cheveti01,1994,1,WIN,NHL,30,1571,8,16,3,3,0,97,818,,,,,,,,,
cheveti01,1995,1,WIN,NHL,30,1695,8,18,3,5,0,111,948,,,,,,,,,
cheveti01,1996,1,BOS,NHL,2,93,0,1,0,1,0,5,33,,,,,,,,,
chevral01,1985,1,NJD,NHL,37,1862,11,18,2,0,0,143,951,,,,,,,,,
chevral01,1986,1,NJD,NHL,58,3153,24,26,2,3,0,227,1793,,,,,,,,,
chevral01,1987,1,NJD,NHL,45,2354,18,19,3,4,1,148,1117,,,,,,,,,
chevral01,1988,1,WIN,NHL,22,1092,8,8,2,2,1,78,554,,,,,,,,,
chevral01,1988,2,CHI,NHL,27,1573,13,11,2,2,0,92,740,16,1013,9,7,,1,0,44,484
